Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,642,2000.0,0,2000.0,-1,0.0474011898041,0.0,-1,1.0E9,0,0.0474011898041,CRASHED,,0.118,
2,1,671,2000.0,0,2000.0,-1,0.0998258590698,0.0,-1,1.0E9,1,0.1472270488739,CRASHED,,0.147,
3,2,642,2000.0,0,2000.0,-1,0.15206193924,0.0,-1,1.0E9,1,0.29928898811390003,CRASHED,,0.243,
4,2,671,2000.0,0,2000.0,-1,0.130291938782,0.0,-1,1.0E9,1,0.4295809268959,CRASHED,,0.188,
5,1,964,2000.0,0,2000.0,-1,0.138063907623,0.0,-1,1.0E9,1,0.5676448345189,CRASHED,,0.178,
6,3,671,2000.0,0,2000.0,-1,0.0853459835052,0.0,-1,1.0E9,1,0.6529908180241,CRASHED,,0.115,
7,3,642,2000.0,0,2000.0,-1,0.0746948719025,0.0,-1,1.0E9,1,0.7276856899266,CRASHED,,0.129,
8,3,964,2000.0,0,2000.0,-1,0.067932844162,0.0,-1,1.0E9,1,0.7956185340886,CRASHED,,0.111,
9,1,258,2000.0,0,2000.0,-1,0.0721290111542,0.0,-1,1.0E9,1,0.8677475452428,CRASHED,,0.113,
10,4,258,2000.0,0,2000.0,-1,0.0756268501282,0.0,-1,1.0E9,1,0.943374395371,CRASHED,,0.126,
11,4,642,2000.0,0,2000.0,-1,0.072765827179,0.0,-1,1.0E9,1,1.01614022255,CRASHED,,0.101,
12,4,671,2000.0,0,2000.0,-1,0.0633549690247,0.0,-1,1.0E9,1,1.0794951915747,CRASHED,,0.094,
13,4,964,2000.0,0,2000.0,-1,0.0862858295441,0.0,-1,1.0E9,1,1.1657810211188,CRASHED,,0.12,
14,1,1044,2000.0,0,2000.0,-1,0.0812969207764,0.0,-1,1.0E9,2,1.2470779418952,CRASHED,,0.12,
15,5,671,2000.0,0,2000.0,-1,0.113408088684,0.0,-1,1.0E9,2,1.3604860305792001,CRASHED,,0.194,
16,5,258,2000.0,0,2000.0,-1,0.0754799842834,0.0,-1,1.0E9,2,1.4359660148626001,CRASHED,,0.138,
17,5,1044,2000.0,0,2000.0,-1,0.0513019561768,0.0,-1,1.0E9,2,1.4872679710394001,CRASHED,,0.105,
18,5,964,2000.0,0,2000.0,-1,0.0849142074585,0.0,-1,1.0E9,2,1.5721821784979002,CRASHED,,0.178,
19,5,642,2000.0,0,2000.0,-1,0.0814480781555,0.0,-1,1.0E9,2,1.6536302566534002,CRASHED,,0.17,
20,1,1522,2000.0,0,2000.0,-1,0.071702003479,0.0,-1,1.0E9,2,1.7253322601324002,CRASHED,,0.111,
21,6,642,2000.0,0,2000.0,-1,0.0960848331451,0.0,-1,1.0E9,2,1.8214170932775002,CRASHED,,0.13,
22,6,1044,2000.0,0,2000.0,-1,0.0771341323853,0.0,-1,1.0E9,2,1.8985512256628003,CRASHED,,0.137,
23,6,1522,2000.0,0,2000.0,-1,0.0778059959412,0.0,-1,1.0E9,2,1.9763572216040004,CRASHED,,0.121,
24,6,964,2000.0,0,2000.0,-1,0.0994648933411,0.0,-1,1.0E9,2,2.0758221149451006,CRASHED,,0.117,
25,6,258,2000.0,0,2000.0,-1,0.0854830741882,0.0,-1,1.0E9,2,2.1613051891333006,CRASHED,,0.122,
26,6,671,2000.0,0,2000.0,-1,0.0733878612518,0.0,-1,1.0E9,2,2.2346930503851006,CRASHED,,0.134,
27,1,1357,2000.0,0,2000.0,-1,0.0341539382935,0.0,-1,1.0E9,3,2.2688469886786007,CRASHED,,0.063,
