Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,940,18.8537590504,0,2000.0,-1,18.8537590504,0.0,1,0.0,0,18.8537590504,SAT,,19.715,
2,1,931,23.5919001102,0,2000.0,-1,23.5919001102,0.0,1,0.0,1,42.4456591606,SAT,,23.674,
3,2,931,12.6457209587,0,31.672070630240444,-1,12.6457209587,0.0,1,0.0,1,55.0913801193,SAT,,12.724,
4,2,940,16.8039708138,0,39.74382028763294,-1,16.8039708138,0.0,1,0.0,1,71.89535093309999,SAT,,16.88,
5,2,1514,869.8801651,0,2000.0,-1,869.8801651,0.0,2,0.0,1,941.7755160331,UNSAT,,870.088,
6,3,931,2000.0,0,17.442038178789616,-1,175.44219999999999,0.0,-1,1.0E9,1,1117.2177160331,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,184.676,
7,2,297,14.0835559368,0,2000.0,-1,14.0835559368,0.0,1,0.0,2,1131.3012719699,SAT,,14.137,
8,4,297,8.21616315842,0,19.311222982007266,-1,8.21616315842,0.0,1,0.0,2,1139.51743512832,SAT,,8.319,
9,4,931,8.77247595787,0,46.91741111536622,-1,8.77247595787,0.0,1,0.0,2,1148.28991108619,SAT,,8.823,
10,4,940,11.7936320305,0,35.513191566216946,-1,11.7936320305,0.0,1,0.0,2,1160.08354311669,SAT,,11.872,
11,4,1514,357.518251181,0,1151.0269846658884,-1,357.518251181,0.0,2,0.0,2,1517.60179429769,UNSAT,,357.586,
12,4,2624,2288.54608202,0,2000.0,-1,2288.54608202,0.0,1,0.0,2,3806.14787631769,SAT,,2288.653,
13,5,2624,2177.85534501,0,2000.0,-1,2177.85534501,0.0,1,0.0,2,5984.00322132769,SAT,,2177.92,
14,5,940,5.44651198387,0,1465.9975151423098,-1,5.44651198387,0.0,1,0.0,2,5989.44973331156,SAT,,5.486,
15,5,297,3.45728206635,0,1458.917050425309,-1,3.45728206635,0.0,1,0.0,2,5992.907015377909,SAT,,3.496,
16,5,1514,1806.78745914,0,1930.603128288287,-1,1806.78745914,0.0,2,0.0,2,7799.69447451791,UNSAT,,1806.82,
