Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1,1100.0,0,1100.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,7.303,
2,1,46,1100.0,0,1100.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,5.889,
3,2,1,26.9408419132,0,1100.0,-1,26.9408419132,0.0,1,0.0,1,180026.9408419132,SAT,,26.982,
4,2,46,3.44129514694,0,1100.0,-1,3.44129514694,0.0,1,0.0,1,180030.38213706014,SAT,,3.465,
5,2,83,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,1,270030.38213706017,TIMEOUT,,1881.838,
6,3,46,1100.0,0,5.476283848631382,-1,90000.0,0.0,-1,1.0E9,1,360030.38213706017,CRASHED,,6.462,
7,2,56,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,450030.38213706017,TIMEOUT,,1900.997,
8,4,83,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,540030.3821370602,TIMEOUT,,1882.08,
9,4,46,4.00778079033,0,40.50197837256938,-1,4.00778079033,0.0,1,0.0,2,540034.3899178505,SAT,,4.048,
10,4,1,140.833857059,0,35.29186371562183,-1,140.833857059,0.0,1,0.0,2,540175.2237749095,SAT,,140.875,
11,2,7,10.9019081593,0,1100.0,-1,10.9019081593,0.0,1,0.0,2,540186.1256830688,SAT,,10.931,
12,5,56,200.834480047,0,1100.0,-1,200.834480047,0.0,1,0.0,2,540386.9601631158,SAT,,200.933,
13,5,46,3.58149194717,0,1100.0,-1,3.58149194717,0.0,1,0.0,2,540390.5416550629,SAT,,3.621,
14,5,83,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,630390.5416550629,TIMEOUT,,1881.917,
15,5,7,10.5721337795,0,1100.0,-1,10.5721337795,0.0,1,0.0,2,630401.1137888425,SAT,,10.607,
16,5,1,62.3388929367,0,1100.0,-1,62.3388929367,0.0,1,0.0,2,630463.4526817792,SAT,,62.364,
17,5,36,4.74573898315,0,1100.0,-1,4.74573898315,0.0,1,0.0,3,630468.1984207623,SAT,,4.781,
18,6,83,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,720468.1984207623,TIMEOUT,,1882.68,
19,6,36,5.23160600662,0,268.25948499922754,-1,5.23160600662,0.0,1,0.0,3,720473.4300267689,SAT,,5.279,
20,6,56,261.45839716156127,1,261.45839716156127,-1,90000.0,0.0,0,0.0,3,810473.4300267689,TIMEOUT,,1912.58,
21,5,70,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,900473.4300267689,TIMEOUT,,1882.188,
22,7,1,1100.0,0,82.04316142329127,-1,90000.0,0.0,-1,1.0E9,3,990473.4300267689,CRASHED,,7.232,
23,5,69,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,1080473.430026769,TIMEOUT,,1882.306,
24,8,56,167.809853077,0,262.0874241584644,-1,167.809853077,0.0,1,0.0,4,1080641.2398798459,SAT,,167.922,
25,8,70,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,1170641.2398798459,TIMEOUT,,1882.413,
26,8,36,5.74520897865,0,50.10667597257644,-1,5.74520897865,0.0,1,0.0,4,1170646.9850888245,SAT,,5.817,
27,8,69,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,1260646.9850888245,TIMEOUT,,1882.368,
28,8,83,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,1350646.9850888245,TIMEOUT,,1882.112,
29,8,1,198.573545933,0,128.33960446377398,-1,198.573545933,0.0,1,0.0,4,1350845.5586347575,SAT,,198.632,
30,5,72,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,1440845.5586347575,TIMEOUT,,1882.141,
31,9,36,5.72973799706,0,7.172061012472213,-1,5.72973799706,0.0,1,0.0,4,1440851.2883727546,SAT,,5.823,
32,5,24,33.5116250515,0,1100.0,-1,33.5116250515,0.0,1,0.0,5,1440884.799997806,SAT,,33.55,
33,10,46,3.94552087784,0,5.658540151427686,-1,3.94552087784,0.0,1,0.0,5,1440888.745518684,SAT,,3.998,
34,5,9,5.09298610687,0,1100.0,-1,5.09298610687,0.0,1,0.0,5,1440893.8385047908,SAT,,5.128,
35,11,7,1100.0,0,14.746374216276408,-1,90000.0,0.0,-1,1.0E9,5,1530893.8385047908,CRASHED,,7.117,
36,5,21,8.80302882195,0,1100.0,-1,8.80302882195,0.0,1,0.0,6,1530902.6415336127,SAT,,8.878,
37,10,24,47.4740920067,0,44.09577519481182,-1,47.4740920067,0.0,1,0.0,6,1530950.1156256194,SAT,,47.524,
38,5,82,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,6,1620950.1156256194,TIMEOUT,,1881.962,
39,12,9,5.72757101059,0,7.623482321734727,-1,5.72757101059,0.0,1,0.0,6,1620955.84319663,SAT,,5.76,
40,5,35,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,7,1710955.84319663,TIMEOUT,,1881.91,
41,13,72,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,7,1800955.84319663,TIMEOUT,,1882.069,
42,13,21,8.62853908539,0,18.61859865334928,-1,8.62853908539,0.0,1,0.0,7,1800964.4717357154,SAT,,8.668,
43,13,36,5.29009699821,0,7.401497353214026,-1,5.29009699821,0.0,1,0.0,7,1800969.7618327136,SAT,,5.333,
44,5,12,10.7468650341,0,1100.0,-1,10.7468650341,0.0,1,0.0,7,1800980.5086977477,SAT,,10.789,
45,14,46,3.51929092407,0,5.658540151427686,-1,3.51929092407,0.0,1,0.0,7,1800984.0279886718,SAT,,3.574,
46,14,21,10.0450100899,0,1100.0,-1,10.0450100899,0.0,1,0.0,7,1800994.0729987617,SAT,,10.08,
47,14,83,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,7,1890994.0729987617,TIMEOUT,,1882.294,
48,5,53,31.7423660755,0,1100.0,-1,31.7423660755,0.0,1,0.0,8,1891025.8153648372,SAT,,31.775,
49,15,46,4.08916211128,0,5.658540151427686,-1,4.08916211128,0.0,1,0.0,8,1891029.9045269485,SAT,,4.195,
50,5,84,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,8,1981029.9045269485,TIMEOUT,,1882.017,
51,16,69,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,8,2071029.9045269485,TIMEOUT,,1882.593,
