Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,266,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,39.108,
2,1,156,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,12.916,
3,2,156,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,270000.0,TIMEOUT,,1882.623,
4,2,266,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,360000.0,TIMEOUT,,1882.38,
5,1,213,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,450000.0,CRASHED,,13.828,
6,3,266,69.3135499954,0,2000.0,-1,69.3135499954,0.0,1,0.0,1,450069.3135499954,SAT,,69.341,
7,3,156,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,540069.3135499954,TIMEOUT,,1882.465,
8,3,213,136.915554047,0,2000.0,-1,136.915554047,0.0,1,0.0,1,540206.2291040424,SAT,,136.965,
