Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,83,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,0,90000.0,TIMEOUT,,1892.39,
2,1,59,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,5.738,
3,2,59,4.88349103928,0,1000.0,-1,4.88349103928,0.0,1,0.0,1,180004.88349103928,SAT,,4.929,
4,2,83,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,270004.8834910393,TIMEOUT,,1889.35,
5,2,24,3.92482590675,0,1000.0,-1,3.92482590675,0.0,1,0.0,1,270008.80831694603,SAT,,3.974,
6,3,24,1000.0,0,6.104874320673942,-1,90000.0,0.0,-1,1.0E9,1,360008.80831694603,CRASHED,,7.74,
7,2,19,4.80892801285,0,1000.0,-1,4.80892801285,0.0,1,0.0,2,360013.6172449589,SAT,,4.853,
8,4,83,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,450013.6172449589,TIMEOUT,,1891.092,
9,4,24,4.98592305183,0,12.456012599515915,-1,4.98592305183,0.0,1,0.0,2,450018.6031680107,SAT,,5.028,
10,4,59,4.18554997444,0,5.974312767732143,-1,4.18554997444,0.0,1,0.0,2,450022.78871798515,SAT,,4.224,
11,2,8,4.72661185265,0,1000.0,-1,4.72661185265,0.0,1,0.0,2,450027.5153298378,SAT,,4.777,
12,5,19,5.02094101906,0,7.254206564623118,-1,5.02094101906,0.0,1,0.0,2,450032.53627085686,SAT,,5.17,
13,2,44,6.09278392792,0,1000.0,-1,6.09278392792,0.0,1,0.0,3,450038.6290547848,SAT,,6.136,
14,6,8,4.7046661377,0,7.147195924419165,-1,4.7046661377,0.0,1,0.0,3,450043.33372092247,SAT,,4.733,
15,6,44,6.58762907982,0,14.05662231926918,-1,6.58762907982,0.0,1,0.0,3,450049.9213500023,SAT,,6.638,
16,6,24,4.55337786674,0,5.4927055615663525,-1,4.55337786674,0.0,1,0.0,3,450054.47472786903,SAT,,4.601,
17,2,33,9.85312509537,0,1000.0,-1,9.85312509537,0.0,1,0.0,3,450064.3278529644,SAT,,9.904,
18,7,59,6.32220292091,0,7.351139176982642,-1,6.32220292091,0.0,1,0.0,3,450070.6500558853,SAT,,6.362,
19,2,124,3.53142905235,0,1000.0,-1,3.53142905235,0.0,1,0.0,4,450074.18148493767,SAT,,3.571,
20,6,33,15.5913929939,0,12.383676961410046,-1,15.5913929939,0.0,1,0.0,4,450089.7728779316,SAT,,15.637,
21,2,28,5.17050504684,0,1000.0,-1,5.17050504684,0.0,1,0.0,4,450094.94338297844,SAT,,5.207,
22,8,44,1000.0,0,8.923219506043196,-1,90000.0,0.0,-1,1.0E9,4,540094.9433829784,CRASHED,,10.207,
23,2,13,6.15517997742,0,1000.0,-1,6.15517997742,0.0,1,0.0,5,540101.0985629559,SAT,,6.23,
24,9,59,4.72344493866,0,7.351139176982642,-1,4.72344493866,0.0,1,0.0,5,540105.8220078945,SAT,,4.757,
25,9,44,5.51238083839,0,21.94294183363319,-1,5.51238083839,0.0,1,0.0,5,540111.3343887329,SAT,,5.553,
26,9,33,14.6232869625,0,14.776847780096531,-1,14.6232869625,0.0,1,0.0,5,540125.9576756954,SAT,,14.655,
27,2,21,4.92340517044,0,1000.0,-1,4.92340517044,0.0,1,0.0,5,540130.8810808659,SAT,,4.954,
28,10,13,1000.0,0,9.004334070134163,-1,90000.0,0.0,-1,1.0E9,5,630130.8810808659,CRASHED,,7.215,
29,2,22,4.30322098732,0,1000.0,-1,4.30322098732,0.0,1,0.0,6,630135.1843018532,SAT,,4.351,
30,11,21,4.58961701393,0,7.403026976037026,-1,4.58961701393,0.0,1,0.0,6,630139.7739188671,SAT,,4.632,
31,11,28,5.60955405235,0,16.081400297927857,-1,5.60955405235,0.0,1,0.0,6,630145.3834729195,SAT,,5.656,
32,11,44,6.42541599274,0,8.788980998444558,-1,6.42541599274,0.0,1,0.0,6,630151.8088889122,SAT,,6.462,
33,2,6,12.1304950714,0,1000.0,-1,12.1304950714,0.0,1,0.0,6,630163.9393839836,SAT,,12.161,
34,12,13,6.20983886719,0,9.004334070134163,-1,6.20983886719,0.0,1,0.0,6,630170.1492228508,SAT,,6.24,
35,2,67,170.00514698,0,1000.0,-1,170.00514698,0.0,1,0.0,7,630340.1543698309,SAT,,170.041,
36,13,33,14.3815851212,0,13.811663527387381,-1,14.3815851212,0.0,1,0.0,7,630354.535954952,SAT,,14.406,
37,2,91,7.88391518593,0,1000.0,-1,7.88391518593,0.0,1,0.0,7,630362.4198701379,SAT,,7.917,
38,14,8,1000.0,0,7.147195924419165,-1,90000.0,0.0,-1,1.0E9,7,720362.4198701379,CRASHED,,7.472,
39,2,42,5.41111493111,0,1000.0,-1,5.41111493111,0.0,1,0.0,8,720367.830985069,SAT,,5.433,
40,15,21,4.90215301514,0,7.403026976037026,-1,4.90215301514,0.0,1,0.0,8,720372.7331380842,SAT,,4.932,
41,15,28,5.69954299927,0,228.76117582281233,-1,5.69954299927,0.0,1,0.0,8,720378.4326810834,SAT,,5.735,
42,15,67,268.579653978,0,221.3517695557058,-1,268.579653978,0.0,1,0.0,8,720647.0123350614,SAT,,268.608,
43,2,84,3.31882214546,0,1000.0,-1,3.31882214546,0.0,1,0.0,8,720650.3311572069,SAT,,3.343,
44,16,22,1000.0,0,6.596788380640746,-1,90000.0,0.0,-1,1.0E9,8,810650.3311572069,CRASHED,,5.156,
45,2,60,4.88298511505,0,1000.0,-1,4.88298511505,0.0,1,0.0,9,810655.214142322,SAT,,4.942,
46,17,84,3.87050294876,0,5.317068927335739,-1,3.87050294876,0.0,1,0.0,9,810659.0846452707,SAT,,3.899,
47,2,127,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,900659.0846452707,TIMEOUT,,1881.907,
48,18,42,1000.0,0,8.037050430077315,-1,90000.0,0.0,-1,1.0E9,9,990659.0846452707,CRASHED,,6.418,
49,2,47,6.89539217949,0,1000.0,-1,6.89539217949,0.0,1,0.0,10,990665.9800374502,SAT,,6.98,
50,19,28,7.173817873,0,7.724257454621792,-1,7.173817873,0.0,1,0.0,10,990673.1538553232,SAT,,7.22,
51,2,118,3.46586298943,0,1000.0,-1,3.46586298943,0.0,1,0.0,10,990676.6197183126,SAT,,3.497,
52,20,91,7.56784486771,0,11.251690693545342,-1,7.56784486771,0.0,1,0.0,10,990684.1875631803,SAT,,7.595,
53,20,42,4.77356505394,0,14.702147607105971,-1,4.77356505394,0.0,1,0.0,10,990688.9611282343,SAT,,4.806,
54,20,19,4.67355799675,0,8.496513579386473,-1,4.67355799675,0.0,1,0.0,10,990693.634686231,SAT,,4.702,
55,20,13,6.53070211411,0,33.93334568326473,-1,6.53070211411,0.0,1,0.0,10,990700.1653883451,SAT,,6.567,
56,20,22,4.98250603676,0,25.443432934927944,-1,4.98250603676,0.0,1,0.0,10,990705.1478943819,SAT,,5.029,
57,20,24,4.88688516617,0,18.966175232428313,-1,4.88688516617,0.0,1,0.0,10,990710.0347795481,SAT,,4.928,
58,20,33,11.9933350086,0,12.613224506723881,-1,11.9933350086,0.0,1,0.0,10,990722.0281145567,SAT,,12.035,
59,2,98,10.9316921234,0,1000.0,-1,10.9316921234,0.0,1,0.0,11,990732.9598066801,SAT,,10.961,
60,21,44,5.15114998817,0,8.923219506043196,-1,5.15114998817,0.0,1,0.0,11,990738.1109566683,SAT,,5.182,
61,21,60,4.24450016022,0,22.78840531443358,-1,4.24450016022,0.0,1,0.0,11,990742.3554568285,SAT,,4.275,
62,21,98,9.71823096275,0,17.27055552263856,-1,9.71823096275,0.0,1,0.0,11,990752.0736877912,SAT,,9.754,
63,21,13,5.60244297981,0,33.55588576604724,-1,5.60244297981,0.0,1,0.0,11,990757.676130771,SAT,,5.639,
64,21,84,4.03753900528,0,26.272709098058943,-1,4.03753900528,0.0,1,0.0,11,990761.7136697763,SAT,,4.076,
65,21,91,6.64944791794,0,21.023908991712332,-1,6.64944791794,0.0,1,0.0,11,990768.3631176943,SAT,,6.687,
66,21,59,4.04902911186,0,12.37962710519433,-1,4.04902911186,0.0,1,0.0,11,990772.4121468061,SAT,,4.075,
67,21,124,3.58696103096,0,74.77814814855456,-1,3.58696103096,0.0,1,0.0,11,990775.9991078371,SAT,,3.618,
68,21,33,11.0686790943,0,70.115098905164,-1,11.0686790943,0.0,1,0.0,11,990787.0677869314,SAT,,11.102,
69,21,8,4.45142102242,0,55.725815695124865,-1,4.45142102242,0.0,1,0.0,11,990791.5192079538,SAT,,4.496,
70,21,21,4.44426894188,0,49.93896827881336,-1,4.44426894188,0.0,1,0.0,11,990795.9634768957,SAT,,4.477,
71,21,19,4.38036203384,0,44.16141918708682,-1,4.38036203384,0.0,1,0.0,11,990800.3438389295,SAT,,4.431,
72,21,28,4.60145807266,0,38.46694844623208,-1,4.60145807266,0.0,1,0.0,11,990804.9452970022,SAT,,4.625,
73,21,6,43.9283959866,0,32.48505293239951,-1,43.9283959866,0.0,1,0.0,11,990848.8736929888,SAT,,43.96,
74,2,131,3.86459803581,0,1000.0,-1,3.86459803581,0.0,1,0.0,11,990852.7382910246,SAT,,3.901,
75,22,131,3.29261994362,0,6.026578311222791,-1,3.29261994362,0.0,1,0.0,11,990856.0309109682,SAT,,3.327,
