Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,817,307.163269997,0,2000.0,-1,307.163269997,0.0,1,0.0,0,307.163269997,SAT,,307.587,
2,1,1535,5778.31718206,0,2000.0,-1,5778.31718206,0.0,1,0.0,1,6085.480452057,SAT,,5778.449,
3,2,1535,5760.10873199,0,2000.0,-1,5760.10873199,0.0,1,0.0,1,11845.589184047,SAT,,5760.233,
4,2,817,663.907923937,0,637.026002899158,-1,663.907923937,0.0,1,0.0,1,12509.497107984,SAT,,663.972,
5,1,2395,1673.89916301,0,2000.0,-1,1673.89916301,0.0,1,0.0,1,14183.396270993999,SAT,,1673.955,
6,3,2395,357.838780165,0,2000.0,-1,357.838780165,0.0,1,0.0,1,14541.235051159,SAT,,357.941,
7,3,817,5.47118902206,0,2000.0,-1,5.47118902206,0.0,1,0.0,1,14546.70624018106,SAT,,5.531,
8,3,1535,7821.52380395,0,2000.0,-1,7821.52380395,0.0,1,0.0,1,22368.230044131058,SAT,,7821.561,
9,1,880,3.6381111145,0,2000.0,-1,3.6381111145,0.0,1,0.0,2,22371.868155245556,SAT,,3.681,
10,4,817,4.72381591797,0,400.31485156004425,-1,4.72381591797,0.0,1,0.0,2,22376.591971163525,SAT,,4.778,
11,4,1535,10062.0101299,0,2000.0,-1,10062.0101299,0.0,1,0.0,2,32438.602101063523,SAT,,10062.056,
12,1,680,12.8806960583,0,2000.0,-1,12.8806960583,0.0,1,0.0,2,32451.482797121822,SAT,,12.924,
13,5,817,536.276443958,0,400.31485156004425,-1,536.276443958,0.0,1,0.0,2,32987.759241079824,SAT,,536.333,
14,1,62,118.690800905,0,2000.0,-1,118.690800905,0.0,2,0.0,3,33106.45004198483,UNSAT,,118.75,
15,6,680,4.12725400925,0,17.74750509147644,-1,4.12725400925,0.0,1,0.0,3,33110.57729599407,SAT,,4.152,
16,6,817,5.03862094879,0,416.42647021298404,-1,5.03862094879,0.0,1,0.0,3,33115.615916942865,SAT,,5.079,
17,6,880,3.7497010231,0,409.8762630376696,-1,3.7497010231,0.0,1,0.0,3,33119.36561796597,SAT,,3.803,
