Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,66,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,7.672,
2,1,102,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,5.702,
3,2,66,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,270000.0,TIMEOUT,,1882.709,
4,2,102,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,360000.0,TIMEOUT,,1881.958,
5,1,24,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,450000.0,CRASHED,,6.52,
6,3,102,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,540000.0,CRASHED,,5.707,
7,3,66,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,630000.0,CRASHED,,7.214,
8,3,24,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,720000.0,CRASHED,,6.343,
9,1,74,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,2,810000.0,CRASHED,,6.673,
10,4,66,10.5277380943,0,2000.0,-1,10.5277380943,0.0,1,0.0,2,810010.5277380943,SAT,,10.557,
11,4,74,16.0169961452,0,2000.0,-1,16.0169961452,0.0,1,0.0,2,810026.5447342396,SAT,,16.054,
12,4,102,9.13855910301,0,2000.0,-1,9.13855910301,0.0,1,0.0,2,810035.6832933426,SAT,,9.172,
13,4,24,7.14539408684,0,2000.0,-1,7.14539408684,0.0,1,0.0,2,810042.8286874294,SAT,,7.193,
14,4,9,21.9740400314,0,2000.0,-1,21.9740400314,0.0,1,0.0,2,810064.8027274609,SAT,,22.017,
15,5,24,38.3900151253,0,10.291613255041838,-1,38.3900151253,0.0,1,0.0,2,810103.1927425861,SAT,,38.421,
16,4,126,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,3,900103.1927425861,TIMEOUT,,1882.026,
17,6,66,10.2751829624,0,14.68866019358039,-1,10.2751829624,0.0,1,0.0,3,900113.4679255486,SAT,,10.319,
18,6,24,6.65202999115,0,31.44462973659039,-1,6.65202999115,0.0,1,0.0,3,900120.1199555397,SAT,,6.69,
19,6,74,14.6591050625,0,22.796990525323157,-1,14.6591050625,0.0,1,0.0,3,900134.7790606022,SAT,,14.698,
20,6,102,8.20231699944,0,2000.0,-1,8.20231699944,0.0,1,0.0,3,900142.9813776016,SAT,,8.244,
21,6,9,16.3771648407,0,2000.0,-1,16.3771648407,0.0,1,0.0,3,900159.3585424423,SAT,,16.422,
22,6,126,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,3,990159.3585424423,TIMEOUT,,1882.097,
23,6,107,16.1720399857,0,2000.0,-1,16.1720399857,0.0,1,0.0,3,990175.530582428,SAT,,16.224,
24,7,74,16.3766350746,0,20.059436641979218,-1,16.3766350746,0.0,1,0.0,3,990191.9072175026,SAT,,16.407,
25,6,153,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,4,1080191.9072175026,TIMEOUT,,1882.402,
26,8,153,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,4,1170191.9072175026,TIMEOUT,,1882.352,
27,8,74,23.1002118587,0,33.41977548633814,-1,23.1002118587,0.0,1,0.0,4,1170215.0074293613,SAT,,23.147,
28,8,66,12.3017098904,0,3.389499605047703,-1,12.3017098904,0.0,1,0.0,4,1170227.3091392517,SAT,,12.345,
29,6,32,26.4857838154,0,2000.0,-1,26.4857838154,0.0,1,0.0,4,1170253.794923067,SAT,,26.522,
30,9,74,15.446406126,0,20.059436641979218,-1,15.446406126,0.0,1,0.0,4,1170269.241329193,SAT,,15.5,
31,6,42,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,5,1260269.241329193,TIMEOUT,,1882.413,
32,10,74,16.5512368679,0,20.059436641979218,-1,16.5512368679,0.0,1,0.0,5,1260285.792566061,SAT,,16.595,
