1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,1.0,2.0,0.3715972900390625,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
3,2.0,2.0,0.4963226318359375,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
4,2.0,2.0,0.6489715576171875,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
5,2.0,1.0,0.9832000732421875,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0
6,1.0,2.0,0.2733001708984375,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0
7,1.0,1.0,0.8745880126953125,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0
8,2.0,2.0,0.4600067138671875,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
9,2.0,1.0,0.5380096435546875,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
10,1.0,2.0,0.0595550537109375,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0
11,1.0,1.0,0.4964752197265625,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0
12,1.0,2.0,0.0671844482421875,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
13,1.0,2.0,0.0385284423828125,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0
14,1.0,2.0,0.5903472900390625,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
15,2.0,1.0,4.119873046875E-4,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0
16,2.0,2.0,0.1567230224609375,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
17,1.0,2.0,0.9914703369140625,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
18,2.0,1.0,0.8876190185546875,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
19,1.0,2.0,0.4391021728515625,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
20,1.0,2.0,0.5746002197265625,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
21,1.0,2.0,0.1250457763671875,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
22,1.0,1.0,0.3949127197265625,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0
23,1.0,2.0,0.4391021728515625,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
24,1.0,2.0,0.6025238037109375,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
25,1.0,1.0,0.5170135498046875,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
26,1.0,1.0,0.7135162353515625,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
27,2.0,2.0,0.8391876220703125,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0
28,2.0,2.0,0.1750946044921875,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0
29,2.0,2.0,0.0219268798828125,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
30,1.0,1.0,0.9289703369140625,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
31,2.0,1.0,0.6695709228515625,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0
32,2.0,1.0,0.4968414306640625,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0
33,2.0,1.0,0.8391876220703125,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0
34,2.0,1.0,0.3300323486328125,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0
35,1.0,2.0,0.7260589599609375,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
36,2.0,1.0,0.2610931396484375,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
37,1.0,2.0,0.4742889404296875,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0
38,1.0,1.0,0.4240875244140625,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
39,2.0,2.0,0.4643707275390625,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0
40,2.0,1.0,0.6360931396484375,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
41,1.0,2.0,0.9938201904296875,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
42,1.0,2.0,0.2685089111328125,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0
43,1.0,2.0,0.4484710693359375,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
44,2.0,1.0,0.7089691162109375,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0
45,1.0,1.0,0.5738677978515625,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
46,1.0,1.0,0.2435455322265625,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
47,2.0,2.0,0.5726165771484375,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
48,2.0,1.0,0.8778533935546875,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
49,1.0,1.0,0.6610260009765625,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
50,2.0,2.0,0.7201690673828125,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0
51,1.0,1.0,0.4354400634765625,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
52,1.0,2.0,0.9775238037109375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
53,2.0,2.0,0.3230743408203125,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0
54,1.0,1.0,0.2245635986328125,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
55,2.0,1.0,0.0842132568359375,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0
56,2.0,2.0,0.7342681884765625,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
57,2.0,1.0,0.5729827880859375,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
58,2.0,2.0,0.2372283935546875,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0
59,1.0,1.0,0.6916656494140625,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0
60,2.0,1.0,0.3989715576171875,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
61,2.0,2.0,0.9443817138671875,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
62,1.0,2.0,0.1736297607421875,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0
63,1.0,2.0,0.9289703369140625,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
64,1.0,1.0,0.2846221923828125,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
65,1.0,1.0,0.4423675537109375,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
66,2.0,1.0,0.5190277099609375,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
67,2.0,1.0,0.7313079833984375,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
68,1.0,1.0,0.1741485595703125,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0
69,1.0,2.0,0.2105865478515625,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
70,2.0,2.0,0.9206695556640625,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0
71,1.0,1.0,0.2881927490234375,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
72,1.0,2.0,0.7713165283203125,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
73,2.0,2.0,0.5406341552734375,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
74,2.0,2.0,0.1779327392578125,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
75,2.0,1.0,0.0458526611328125,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0
76,1.0,1.0,0.6180877685546875,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
77,2.0,2.0,0.4963226318359375,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
78,2.0,2.0,0.5012664794921875,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0
79,2.0,2.0,0.5334625244140625,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
80,2.0,1.0,0.4102630615234375,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
81,1.0,2.0,0.9269256591796875,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
82,1.0,2.0,0.4068756103515625,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0
83,2.0,1.0,0.4184722900390625,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,2.0,2.0,0.7299041748046875,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
85,1.0,2.0,0.1068267822265625,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0
86,2.0,2.0,0.1779327392578125,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
87,1.0,1.0,0.7186737060546875,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0
88,1.0,2.0,0.2801055908203125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
89,2.0,2.0,0.9925384521484375,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0
90,1.0,2.0,0.2847137451171875,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
91,2.0,1.0,0.4968414306640625,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
92,1.0,1.0,0.6766510009765625,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
93,1.0,2.0,0.8650665283203125,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0
94,2.0,2.0,0.2344818115234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
95,1.0,1.0,0.7006072998046875,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
96,1.0,1.0,0.4700164794921875,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0
97,1.0,1.0,0.4016265869140625,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
98,1.0,1.0,0.5903778076171875,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0
99,1.0,1.0,0.2374114990234375,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
100,1.0,2.0,0.4973297119140625,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
101,2.0,1.0,0.0479278564453125,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
102,1.0,2.0,0.7934112548828125,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
103,2.0,1.0,0.4666290283203125,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0
104,1.0,2.0,0.3785247802734375,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0
105,1.0,2.0,0.8889617919921875,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
106,2.0,2.0,0.6921234130859375,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0
