Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1143,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,1438.539,
2,1,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,180000.0,TIMEOUT,,1965.158,
3,2,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,270000.0,TIMEOUT,,1988.026,
4,2,1143,1000.0,0,1000.0,-1,10000.9046,0.0,-1,1.0E9,1,280000.9046,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10527.268,
5,1,173,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,370000.9046,CRASHED,,1018.353,
6,3,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,460000.9046,TIMEOUT,,1959.622,
7,3,173,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,550000.9046,TIMEOUT,,2077.371,
8,3,1143,1000.0,0,1000.0,-1,10000.90365,0.0,-1,1.0E9,1,560001.80825,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10527.267,
9,1,873,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,2,650001.80825,CRASHED,,48.97,
10,4,1143,1000.0,0,1000.0,-1,10001.969549999998,0.0,-1,1.0E9,2,660003.7778,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10528.389,
11,4,173,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,2,750003.7778,CRASHED,,802.684,
12,4,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,840003.7778,TIMEOUT,,1885.594,
13,4,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,930003.7778,TIMEOUT,,1948.457,
14,1,258,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,2,1020003.7778,CRASHED,,72.872,
15,5,173,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,2,1110003.7778,CRASHED,,931.015,
16,5,1143,1000.0,0,1000.0,-1,10000.656649999999,0.0,-1,1.0E9,2,1120004.43445,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10527.007,
17,5,258,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,1210004.43445,TIMEOUT,,1888.034,
18,5,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,1300004.43445,TIMEOUT,,1960.834,
19,5,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,1390004.43445,TIMEOUT,,1886.016,
20,1,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1480004.43445,TIMEOUT,,1969.976,
21,6,1143,1000.0,0,1000.0,-1,10000.5607,0.0,-1,1.0E9,3,1490004.99515,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10526.906,
22,6,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1580004.99515,TIMEOUT,,1885.989,
23,6,173,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,3,1670004.99515,CRASHED,,825.435,
24,6,258,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1760004.99515,TIMEOUT,,1886.328,
25,6,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1850004.99515,TIMEOUT,,1961.187,
26,6,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1940004.99515,TIMEOUT,,1965.716,
27,1,158,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,2030004.99515,TIMEOUT,,2792.984,
28,7,158,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,2120004.99515,TIMEOUT,,2251.119,
29,7,258,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,2210004.99515,TIMEOUT,,1885.776,
30,7,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,2300004.99515,TIMEOUT,,1961.391,
31,7,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,2390004.99515,TIMEOUT,,1886.724,
32,7,173,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,2480004.99515,TIMEOUT,,2055.898,
33,7,1143,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,3,2570004.99515,CRASHED,,5888.876,
34,7,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,2660004.99515,TIMEOUT,,1938.388,
35,1,583,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,4,2750004.99515,CRASHED,,55.177,
36,8,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,2840004.99515,TIMEOUT,,1974.912,
37,8,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,2930004.99515,TIMEOUT,,1885.855,
38,8,583,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,3020004.99515,TIMEOUT,,1885.197,
39,8,158,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,3110004.99515,TIMEOUT,,2060.585,
40,8,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,3200004.99515,TIMEOUT,,1938.214,
41,8,258,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,3290004.99515,TIMEOUT,,1886.392,
42,8,1143,1000.0,0,1000.0,-1,10000.573049999999,0.0,-1,1.0E9,4,3300005.5681999996,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10526.919,
43,8,173,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,3390005.5681999996,TIMEOUT,,2036.348,
44,1,488,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,4,3480005.5681999996,CRASHED,,9.987,
45,9,173,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,3570005.5681999996,TIMEOUT,,2081.99,
46,9,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,3660005.5681999996,TIMEOUT,,1962.739,
47,9,158,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,4,3750005.5681999996,CRASHED,,617.318,
48,9,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,3840005.5681999996,TIMEOUT,,1885.569,
49,9,583,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,3930005.5681999996,TIMEOUT,,1888.984,
50,9,488,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,4020005.5681999996,TIMEOUT,,1882.553,
51,9,258,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,4110005.5681999996,TIMEOUT,,1887.589,
52,9,1143,1000.0,0,1000.0,-1,10002.326749999998,0.0,-1,1.0E9,4,4120007.8949499996,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10528.765,
53,9,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,4210007.89495,TIMEOUT,,1955.297,
54,1,465,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,5,4300007.89495,CRASHED,,10.083,
55,10,173,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,4390007.89495,TIMEOUT,,1998.208,
56,10,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,4480007.89495,TIMEOUT,,1935.6,
57,10,1143,1000.0,0,1000.0,-1,10001.1155,0.0,-1,1.0E9,5,4490009.01045,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10527.49,
58,10,488,882.830958843,0,1000.0,-1,882.830958843,0.0,1,0.0,5,4490891.841408843,SAT,,882.864,
59,10,258,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,4580891.841408843,TIMEOUT,,1888.712,
60,10,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,4670891.841408843,TIMEOUT,,1887.227,
61,10,583,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,4760891.841408843,TIMEOUT,,1886.476,
62,10,158,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,5,4850891.841408843,CRASHED,,1044.563,
63,10,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,4940891.841408843,TIMEOUT,,2002.675,
64,10,465,882.708638191,0,1000.0,-1,882.708638191,0.0,1,0.0,5,4941774.550047034,SAT,,882.743,
65,10,88,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,5031774.550047034,TIMEOUT,,1906.841,
66,11,1143,1000.0,0,1000.0,-1,10001.0015,0.0,-1,1.0E9,5,5041775.551547035,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10527.37,
67,11,465,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,5,5131775.551547035,CRASHED,,7.892,
68,11,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,5221775.551547035,TIMEOUT,,1959.666,
69,10,394,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,5311775.551547035,TIMEOUT,,1892.395,
70,12,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,5401775.551547035,TIMEOUT,,1885.272,
71,12,1143,1000.0,0,1000.0,-1,10000.90555,0.0,-1,1.0E9,6,5411776.457097035,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10527.269,
72,12,258,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,5501776.457097035,TIMEOUT,,1888.398,
73,12,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,5591776.457097035,TIMEOUT,,1962.218,
74,12,488,882.513691902,0,1000.0,-1,882.513691902,0.0,1,0.0,6,5592658.970788937,SAT,,882.547,
75,12,583,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,5682658.970788937,TIMEOUT,,1886.039,
76,12,465,882.3385849,0,1000.0,-1,882.3385849,0.0,1,0.0,6,5683541.309373837,SAT,,882.381,
77,12,394,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,5773541.309373837,TIMEOUT,,1893.397,
78,12,158,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,5863541.309373837,TIMEOUT,,2088.99,
79,12,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,5953541.309373837,TIMEOUT,,1981.149,
80,12,173,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,6043541.309373837,TIMEOUT,,2038.526,
81,12,88,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,6133541.309373837,TIMEOUT,,1894.986,
82,12,953,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,6223541.309373837,TIMEOUT,,1882.463,
83,13,88,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,6,6313541.309373837,CRASHED,,80.706,
84,13,488,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,6,6403541.309373837,CRASHED,,9.856,
85,13,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,6493541.309373837,TIMEOUT,,1965.646,
86,12,454,882.470656872,0,1000.0,-1,882.470656872,0.0,1,0.0,7,6494423.780030709,SAT,,882.551,
87,14,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,6584423.780030709,TIMEOUT,,1969.527,
88,14,953,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,6674423.780030709,TIMEOUT,,1882.9,
89,14,173,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,6764423.780030709,TIMEOUT,,2058.185,
90,14,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,6854423.780030709,TIMEOUT,,1886.549,
91,14,488,882.752801895,0,1000.0,-1,882.752801895,0.0,1,0.0,7,6855306.532832604,SAT,,882.777,
92,14,158,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,6945306.532832604,TIMEOUT,,2056.614,
93,14,465,882.448444128,0,1000.0,-1,882.448444128,0.0,1,0.0,7,6946188.981276732,SAT,,882.77,
94,12,211,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,7036188.981276732,TIMEOUT,,1884.983,
95,15,953,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,7,7126188.981276732,CRASHED,,16.934,
96,15,454,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,7,7216188.981276732,CRASHED,,18.562,
97,15,211,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,7,7306188.981276732,CRASHED,,112.956,
98,12,702,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,7396188.981276732,TIMEOUT,,2035.398,
99,16,1143,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,8,7486188.981276732,CRASHED,,7838.086,
100,16,394,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,7576188.981276732,TIMEOUT,,1889.313,
101,16,158,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,7666188.981276732,TIMEOUT,,2072.135,
102,16,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,7756188.981276732,TIMEOUT,,1957.424,
103,16,173,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,7846188.981276732,TIMEOUT,,2075.388,
104,16,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,7936188.981276732,TIMEOUT,,1933.133,
105,16,702,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,8,8026188.981276732,CRASHED,,717.533,
106,16,583,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,8116188.981276732,TIMEOUT,,1888.462,
107,16,88,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,8206188.981276732,TIMEOUT,,1888.8,
108,16,465,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,8296188.981276732,TIMEOUT,,1882.257,
109,16,211,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,8386188.981276732,TIMEOUT,,1886.3,
110,16,454,881.911159039,0,1000.0,-1,881.911159039,0.0,1,0.0,8,8387070.8924357705,SAT,,881.936,
111,16,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,8477070.89243577,TIMEOUT,,1947.578,
112,16,258,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,8567070.89243577,TIMEOUT,,1888.864,
113,16,953,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,8657070.89243577,TIMEOUT,,1882.223,
114,12,890,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,8747070.89243577,TIMEOUT,,1885.531,
115,17,173,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,8,8837070.89243577,CRASHED,,130.57,
116,17,488,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,8927070.89243577,TIMEOUT,,1882.787,
117,17,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,9017070.89243577,TIMEOUT,,1886.188,
118,12,870,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,9107070.89243577,TIMEOUT,,1886.21,
119,18,953,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,9197070.89243577,TIMEOUT,,1883.056,
120,18,488,882.320497036,0,1000.0,-1,882.320497036,0.0,1,0.0,9,9197953.212932806,SAT,,882.349,
121,18,688,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,9287953.212932806,TIMEOUT,,1934.138,
122,18,88,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,9377953.212932806,TIMEOUT,,1891.521,
123,18,702,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,9467953.212932806,TIMEOUT,,2022.788,
124,18,258,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,9557953.212932806,TIMEOUT,,1885.913,
125,18,583,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,9647953.212932806,TIMEOUT,,1885.417,
126,18,870,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,9737953.212932806,TIMEOUT,,1887.533,
127,18,1143,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,9,9827953.212932806,CRASHED,,4315.252,
128,18,890,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,9917953.212932806,TIMEOUT,,1887.112,
129,18,465,882.317610979,0,1000.0,-1,882.317610979,0.0,1,0.0,9,9918835.530543786,SAT,,882.357,
130,18,173,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,1.0008835530543786E7,TIMEOUT,,2001.163,
131,18,394,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,1.0098835530543786E7,TIMEOUT,,1888.592,
132,18,454,881.973315001,0,1000.0,-1,881.973315001,0.0,1,0.0,9,1.0099717503858786E7,SAT,,882.012,
133,18,158,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,1.0189717503858786E7,TIMEOUT,,1995.173,
134,18,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,1.0279717503858786E7,TIMEOUT,,1885.287,
135,18,211,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,1.0369717503858786E7,TIMEOUT,,1885.829,
136,18,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,1.0459717503858786E7,TIMEOUT,,1965.408,
137,18,752,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,1.0549717503858786E7,TIMEOUT,,1996.092,
138,19,1143,1000.0,0,1000.0,-1,10001.7938,0.0,-1,1.0E9,9,1.0559719297658786E7,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,10528.204,
139,19,173,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,1.0649719297658786E7,TIMEOUT,,2089.534,
140,19,454,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,9,1.0739719297658786E7,CRASHED,,9.46,
141,18,894,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1.0829719297658786E7,TIMEOUT,,1886.048,
142,20,681,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,10,1.0919719297658786E7,CRASHED,,609.64,
143,20,454,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1.1009719297658786E7,TIMEOUT,,1882.467,
144,20,953,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1.1099719297658786E7,TIMEOUT,,1882.406,
145,18,470,882.315237045,0,1000.0,-1,882.315237045,0.0,1,0.0,10,1.1100601612895831E7,SAT,,882.342,
146,21,258,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1.1190601612895831E7,TIMEOUT,,1887.225,
147,21,873,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1.1280601612895831E7,TIMEOUT,,1884.833,
148,21,1143,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,10,1.1370601612895831E7,CRASHED,,4892.719,
149,21,702,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1.1460601612895831E7,TIMEOUT,,1994.244,
150,21,681,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1.1550601612895831E7,TIMEOUT,,1972.145,
