Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,136,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,7.432,
2,1,18,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,20.457,
3,2,18,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,270000.0,TIMEOUT,,1882.234,
4,2,136,115.155420065,0,2000.0,-1,115.155420065,0.0,1,0.0,1,270115.155420065,SAT,,115.194,
5,2,35,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,360115.155420065,TIMEOUT,,1882.554,
6,3,18,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,450115.155420065,CRASHED,,16.463,
7,3,136,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,540115.1554200649,CRASHED,,6.186,
8,3,35,2000.0,0,150.70724728365542,-1,90000.0,0.0,-1,1.0E9,1,630115.1554200649,CRASHED,,19.58,
9,2,172,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,2,720115.1554200649,TIMEOUT,,1887.021,
10,4,18,110.72334218,0,2000.0,-1,110.72334218,0.0,1,0.0,2,720225.878762245,SAT,,110.774,
11,4,172,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,2,810225.878762245,TIMEOUT,,1886.06,
12,4,35,40.2635509968,0,2000.0,-1,40.2635509968,0.0,1,0.0,2,810266.1423132417,SAT,,40.304,
13,4,136,10.3304162025,0,2000.0,-1,10.3304162025,0.0,1,0.0,2,810276.4727294443,SAT,,10.353,
14,4,78,8.79811215401,0,2000.0,-1,8.79811215401,0.0,1,0.0,2,810285.2708415983,SAT,,8.889,
15,5,18,73.5765678883,0,144.94294588302375,-1,73.5765678883,0.0,1,0.0,2,810358.8474094865,SAT,,73.611,
16,5,35,32.2307519913,0,115.06816510890724,-1,32.2307519913,0.0,1,0.0,2,810391.0781614778,SAT,,32.259,
17,5,136,2000.0,0,73.16818683256507,-1,732.3683,0.0,-1,1.0E9,2,811123.4464614778,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,770.914,
18,4,113,24.367716074,0,2000.0,-1,24.367716074,0.0,1,0.0,3,811147.8141775518,SAT,,24.422,
19,6,172,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,3,901147.8141775518,TIMEOUT,,1886.864,
20,6,78,8.47375607491,0,156.38309110735656,-1,8.47375607491,0.0,1,0.0,3,901156.2879336267,SAT,,8.522,
21,6,18,90.1363141537,0,145.36720857803823,-1,90.1363141537,0.0,1,0.0,3,901246.4242477803,SAT,,90.166,
22,6,136,9.35109686852,0,125.64408796687724,-1,9.35109686852,0.0,1,0.0,3,901255.7753446489,SAT,,9.378,
23,6,113,30.5967199802,0,113.4876618053496,-1,30.5967199802,0.0,1,0.0,3,901286.3720646291,SAT,,30.632,
24,6,35,38.4795160294,0,73.71192573418021,-1,38.4795160294,0.0,1,0.0,3,901324.8515806585,SAT,,38.503,
25,6,52,882.190509081,0,2000.0,-1,882.190509081,0.0,1,0.0,3,902207.0420897395,SAT,,882.237,
26,7,113,2000.0,0,40.778336383748055,-1,90000.0,0.0,-1,1.0E9,3,992207.0420897395,CRASHED,,6.618,
27,6,265,5.15086507797,0,2000.0,-1,5.15086507797,0.0,1,0.0,4,992212.1929548174,SAT,,5.303,
28,8,136,127.52094698,0,13.159026474106312,-1,127.52094698,0.0,1,0.0,4,992339.7139017974,SAT,,127.55,
29,6,218,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,4,1082339.7139017973,TIMEOUT,,1881.936,
30,9,136,10.3044099808,0,13.159026474106312,-1,10.3044099808,0.0,1,0.0,4,1082350.018311778,SAT,,10.37,
31,6,97,168.901983976,0,2000.0,-1,168.901983976,0.0,1,0.0,5,1082518.920295754,SAT,,168.941,
32,10,136,2000.0,0,13.159026474106312,-1,132.18964999999997,0.0,-1,1.0E9,5,1082651.109945754,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,139.147,
33,6,161,740.215976,0,2000.0,-1,740.215976,0.0,1,0.0,5,1083391.3259217541,SAT,,740.248,
34,11,172,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,5,1173391.3259217541,TIMEOUT,,1887.106,
35,11,161,624.32863307,0,975.4423956278443,-1,624.32863307,0.0,1,0.0,5,1174015.654554824,SAT,,624.376,
36,11,136,9.60177516937,0,163.81517293711306,-1,9.60177516937,0.0,1,0.0,5,1174025.2563299935,SAT,,9.631,
37,11,52,881.87974906,0,1394.6809576716007,-1,881.87974906,0.0,1,0.0,5,1174907.1360790534,SAT,,881.906,
38,11,35,44.701225996,0,248.23728426207902,-1,44.701225996,0.0,1,0.0,5,1174951.8373050494,SAT,,44.739,
39,11,113,31.9920868874,0,190.12569038977028,-1,31.9920868874,0.0,1,0.0,5,1174983.8293919368,SAT,,32.023,
40,11,265,5.42888188362,0,148.53597710688712,-1,5.42888188362,0.0,1,0.0,5,1174989.2582738204,SAT,,5.454,
41,11,218,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,5,1264989.2582738204,TIMEOUT,,1882.336,
