Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,140,4.31177902222,0,2000.0,-1,4.31177902222,0.0,1,0.0,0,4.31177902222,SAT,,4.419,
2,1,50,3.11656117439,0,2000.0,-1,3.11656117439,0.0,1,0.0,1,7.42834019661,SAT,,3.146,
3,2,140,4.6691532135,0,6.60791368072033,-1,4.6691532135,0.0,1,0.0,1,12.09749341011,SAT,,4.737,
4,1,80,4.66452002525,0,2000.0,-1,4.66452002525,0.0,2,0.0,1,16.76201343536,UNSAT,,4.807,
5,3,50,3.35128092766,0,5.05412974243164,-1,3.35128092766,0.0,1,0.0,1,20.11329436302,SAT,,3.38,
6,1,52,4.08326196671,0,2000.0,-1,4.08326196671,0.0,1,0.0,2,24.19655632973,SAT,,4.125,
7,4,80,4.25787091255,0,7.06647605483532,-1,4.25787091255,0.0,2,0.0,2,28.45442724228,UNSAT,,4.303,
8,4,52,4.19272112846,0,10.893614393073321,-1,4.19272112846,0.0,1,0.0,2,32.64714837074,SAT,,4.216,
9,4,50,3.56736397743,0,5.4430769648134705,-1,3.56736397743,0.0,1,0.0,2,36.21451234817,SAT,,3.607,
10,1,147,98.8440570831,0,2000.0,-1,98.8440570831,0.0,1,0.0,2,135.05856943127,SAT,,98.924,
11,5,147,105.58298707,0,129.49987434630395,-1,105.58298707,0.0,1,0.0,2,240.64155650127,SAT,,105.604,
12,1,72,4.1487159729,0,2000.0,-1,4.1487159729,0.0,2,0.0,3,244.79027247417,UNSAT,,4.238,
13,6,72,3.70894408226,0,6.395931251692772,-1,3.70894408226,0.0,2,0.0,3,248.49921655642999,UNSAT,,3.754,
14,6,140,3.9507291317,0,13.246092934507132,-1,3.9507291317,0.0,1,0.0,3,252.44994568813,SAT,,3.974,
15,6,80,3.98345899582,0,8.110145189213753,-1,3.98345899582,0.0,2,0.0,3,256.43340468394996,UNSAT,,4.023,
16,6,50,3.29619598389,0,140.79259269719125,-1,3.29619598389,0.0,1,0.0,3,259.72960066784,SAT,,3.318,
17,6,147,128.914775133,0,136.5075372982502,-1,128.914775133,0.0,1,0.0,3,388.64437580083995,SAT,,128.943,
18,1,151,118.085582018,0,2000.0,-1,118.085582018,0.0,1,0.0,3,506.7299578188399,SAT,,118.113,
19,7,52,5.17038321495,0,6.310840685266257,-1,5.17038321495,0.0,1,0.0,3,511.9003410337899,SAT,,5.246,
20,1,93,5.78503203392,0,2000.0,-1,5.78503203392,0.0,1,0.0,4,517.6853730677099,SAT,,5.804,
21,8,72,7.24443507195,0,6.395931251692772,-1,7.24443507195,0.0,2,0.0,4,524.9298081396598,UNSAT,,7.27,
22,1,114,4.7004108429,0,2000.0,-1,4.7004108429,0.0,1,0.0,4,529.6302189825599,SAT,,4.737,
23,9,147,21.515681982,0,129.49987434630395,-1,21.515681982,0.0,1,0.0,4,551.1459009645599,SAT,,21.558,
24,9,80,4.87097597122,0,113.20127704029085,-1,4.87097597122,0.0,2,0.0,4,556.0168769357799,UNSAT,,4.901,
25,9,140,17.202434063,0,106.86900782247187,-1,17.202434063,0.0,1,0.0,4,573.21931099878,SAT,,17.24,
26,9,72,7.63332796097,0,253.57769465853573,-1,7.63332796097,0.0,2,0.0,4,580.8526389597499,UNSAT,,7.666,
27,9,151,19.0056810379,0,243.65436890010835,-1,19.0056810379,0.0,1,0.0,4,599.8583199976499,SAT,,19.04,
28,9,114,1637.85542393,0,218.9469830956042,-1,1637.85542393,0.0,1,0.0,4,2237.71374392765,SAT,,1637.89,
29,1,39,1801.83511901,0,2000.0,-1,1801.83511901,0.0,1,0.0,5,4039.5488629376496,SAT,,1802.044,
30,10,80,5.36265516281,0,7.06647605483532,-1,5.36265516281,0.0,2,0.0,5,4044.9115181004595,UNSAT,,5.414,
31,1,95,4.28234004974,0,2000.0,-1,4.28234004974,0.0,1,0.0,5,4049.1938581501995,SAT,,4.324,
32,11,140,7.14116096497,0,6.60791368072033,-1,7.14116096497,0.0,1,0.0,5,4056.3350191151694,SAT,,7.171,
33,1,11,1802.36289215,0,2000.0,-1,1802.36289215,0.0,2,0.0,6,5858.69791126517,UNSAT,,1802.427,
34,12,114,6.30657696724,0,7.113134757030011,-1,6.30657696724,0.0,1,0.0,6,5865.00448823241,SAT,,6.355,
35,1,111,4.33766007423,0,2000.0,-1,4.33766007423,0.0,1,0.0,6,5869.34214830664,SAT,,4.377,
36,13,147,12.3758850098,0,129.49987434630395,-1,12.3758850098,0.0,1,0.0,6,5881.718033316441,SAT,,12.42,
37,13,52,4.78804779053,0,124.36102329601647,-1,4.78804779053,0.0,1,0.0,6,5886.506081106971,SAT,,4.833,
38,13,111,4.66852402687,0,118.13656137173177,-1,4.66852402687,0.0,1,0.0,6,5891.1746051338405,SAT,,4.694,
39,13,93,47.3891420364,0,2000.0,-1,47.3891420364,0.0,1,0.0,6,5938.56374717024,SAT,,47.436,
40,13,72,7.26781201363,0,2000.0,-1,7.26781201363,0.0,2,0.0,6,5945.83155918387,UNSAT,,7.295,
41,13,11,1802.67133498,0,2000.0,-1,1802.67133498,0.0,2,0.0,6,7748.50289416387,UNSAT,,1802.695,
42,13,114,2000.0,0,59.64207024161816,-1,596.9572,0.0,-1,1.0E9,6,8345.460094163871,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,628.376,
43,1,135,3.01246809959,0,2000.0,-1,3.01246809959,0.0,1,0.0,7,8348.472562263461,SAT,,3.047,
44,14,39,1801.61691689,0,2000.0,-1,1801.61691689,0.0,1,0.0,7,10150.089479153461,SAT,,1801.688,
45,14,151,406.282181978,0,160.86399610002638,-1,406.282181978,0.0,1,0.0,7,10556.371661131461,SAT,,406.426,
46,1,98,3.60300779343,0,2000.0,-1,3.60300779343,0.0,1,0.0,7,10559.974668924891,SAT,,3.726,
47,15,111,4.3745071888,0,6.641558360654116,-1,4.3745071888,0.0,1,0.0,7,10564.349176113692,SAT,,4.483,
48,1,83,65.5880558491,0,2000.0,-1,65.5880558491,0.0,1,0.0,8,10629.937231962793,SAT,,65.706,
49,16,11,1802.85472107,0,2000.0,-1,1802.85472107,0.0,2,0.0,8,12432.791953032793,UNSAT,,1802.92,
50,1,132,4.90069890022,0,2000.0,-1,4.90069890022,0.0,1,0.0,8,12437.692651933012,SAT,,4.936,
