Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,2465,299.594117165,0,2000.0,-1,299.594117165,0.0,1,0.0,0,299.594117165,SAT,,299.9,
2,1,484,50.2368760109,0,2000.0,-1,50.2368760109,0.0,1,0.0,1,349.8309931759,SAT,,50.265,
3,2,2465,1810.55854797,0,390.4749528396606,-1,1810.55854797,0.0,1,0.0,1,2160.3895411459002,SAT,,1810.614,
4,1,2780,363.209749937,0,2000.0,-1,363.209749937,0.0,1,0.0,1,2523.5992910829004,SAT,,363.269,
5,3,484,50.2339091301,0,66.31053927202821,-1,50.2339091301,0.0,1,0.0,1,2573.8332002130005,SAT,,50.33,
6,3,2780,1810.58880687,0,862.6540852602303,-1,1810.58880687,0.0,1,0.0,1,4384.422007083001,SAT,,1810.628,
7,1,2637,1021.35027194,0,2000.0,-1,1021.35027194,0.0,1,0.0,2,5405.772279023001,SAT,,1021.408,
8,4,484,34.5290129185,0,66.31053927202821,-1,34.5290129185,0.0,1,0.0,2,5440.3012919415005,SAT,,34.597,
9,4,2637,958.680444956,0,1821.3534515242757,-1,958.680444956,0.0,1,0.0,2,6398.9817368975,SAT,,958.787,
10,4,2780,437.289963961,0,575.0688725974143,-1,437.289963961,0.0,1,0.0,2,6836.2717008585005,SAT,,437.316,
11,4,2465,713.94088006,0,396.0655717070877,-1,713.94088006,0.0,1,0.0,2,7550.212580918501,SAT,,713.974,
12,1,283,4.43976783752,0,2000.0,-1,4.43976783752,0.0,1,0.0,2,7554.652348756021,SAT,,4.502,
13,5,2637,1988.28438807,0,1328.7579539123653,-1,1988.28438807,0.0,1,0.0,2,9542.936736826021,SAT,,1988.339,
14,1,82,4.78740119934,0,2000.0,-1,4.78740119934,0.0,1,0.0,3,9547.724138025362,SAT,,4.875,
15,6,2465,1809.53239894,0,390.4749528396606,-1,1809.53239894,0.0,1,0.0,3,11357.256536965362,SAT,,1809.587,
16,1,2395,2042.40510392,0,2000.0,-1,2042.40510392,0.0,1,0.0,3,13399.661640885362,SAT,,2042.448,
17,7,2637,1196.7712512,0,1328.7579539123653,-1,1196.7712512,0.0,1,0.0,3,14596.432892085362,SAT,,1196.89,
18,1,1121,7.11785006523,0,2000.0,-1,7.11785006523,0.0,1,0.0,4,14603.550742150592,SAT,,7.147,
19,8,2465,1808.85890007,0,390.4749528396606,-1,1808.85890007,0.0,1,0.0,4,16412.40964222059,SAT,,1809.023,
20,1,1687,1740.83059788,0,2000.0,-1,1740.83059788,0.0,2,0.0,4,18153.24024010059,UNSAT,,1740.855,
21,9,1687,1804.46135998,0,2000.0,-1,1804.46135998,0.0,2,0.0,4,19957.70160008059,UNSAT,,1804.508,
