Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,219,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,7.23,
2,1,126,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,5.857,
3,2,219,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,270000.0,TIMEOUT,,1882.044,
4,2,126,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,360000.0,TIMEOUT,,1881.791,
5,1,65,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,1,450000.0,CRASHED,,13.988,
6,3,126,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,540000.0,TIMEOUT,,1881.938,
7,3,219,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,630000.0,TIMEOUT,,1881.841,
8,3,65,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,1,720000.0,TIMEOUT,,1882.423,
9,1,168,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,2,810000.0,CRASHED,,61.65,
10,4,126,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,2,900000.0,TIMEOUT,,1882.179,
11,4,168,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,2,990000.0,CRASHED,,338.299,
12,4,219,10.5957419872,0,2000.0,-1,10.5957419872,0.0,1,0.0,2,990010.5957419872,SAT,,10.665,
13,4,65,13.4018259048,0,2000.0,-1,13.4018259048,0.0,1,0.0,2,990023.9975678921,SAT,,13.448,
14,4,140,9.62070298195,0,2000.0,-1,9.62070298195,0.0,1,0.0,2,990033.618270874,SAT,,9.674,
15,5,126,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,2,1080033.618270874,CRASHED,,5.259,
16,5,219,2000.0,0,32.202038810002804,-1,90000.0,0.0,-1,1.0E9,2,1170033.618270874,CRASHED,,5.941,
17,4,129,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,3,1260033.618270874,TIMEOUT,,1882.262,
18,6,129,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,3,1350033.618270874,TIMEOUT,,1882.379,
19,6,65,12.8168489933,0,32.202038810002804,-1,12.8168489933,0.0,1,0.0,3,1350046.4351198673,SAT,,12.86,
20,6,219,14.1646370888,0,15.540134895938635,-1,14.1646370888,0.0,1,0.0,3,1350060.599756956,SAT,,14.201,
21,4,238,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,3,1440060.599756956,CRASHED,,307.918,
22,7,65,117.666600943,0,18.424973998564482,-1,117.666600943,0.0,1,0.0,3,1440178.2663578992,SAT,,117.792,
23,4,243,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,4,1530178.2663578992,TIMEOUT,,1883.701,
24,8,126,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,4,1620178.2663578992,TIMEOUT,,1882.164,
25,8,219,194.676692009,0,32.202038810002804,-1,194.676692009,0.0,1,0.0,4,1620372.9430499081,SAT,,194.703,
26,4,145,20.9889090061,0,2000.0,-1,20.9889090061,0.0,1,0.0,4,1620393.9319589143,SAT,,21.031,
27,9,168,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,4,1710393.9319589143,CRASHED,,65.805,
28,9,140,2000.0,0,40.79769578610659,-1,90000.0,0.0,-1,1.0E9,4,1800393.9319589143,CRASHED,,6.462,
29,4,73,17.8986480236,0,2000.0,-1,17.8986480236,0.0,1,0.0,5,1800411.8306069379,SAT,,17.938,
30,10,243,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,5,1890411.8306069379,TIMEOUT,,1883.796,
31,10,168,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,5,1980411.8306069379,TIMEOUT,,1889.686,
32,10,145,22.5411641598,0,28.290782112973933,-1,22.5411641598,0.0,1,0.0,5,1980434.3717710976,SAT,,22.576,
33,4,55,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,5,2070434.3717710976,TIMEOUT,,1882.137,
34,11,73,2000.0,0,24.270842772322897,-1,90000.0,0.0,-1,1.0E9,5,2160434.3717710976,CRASHED,,6.509,
35,4,79,9.39281892776,0,2000.0,-1,9.39281892776,0.0,1,0.0,6,2160443.7645900254,SAT,,9.454,
36,12,238,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,6,2250443.7645900254,TIMEOUT,,1887.666,
37,12,65,11.4901330471,0,30.9344882968545,-1,11.4901330471,0.0,1,0.0,6,2250455.2547230725,SAT,,11.534,
38,12,140,10.5408449173,0,15.997314628559351,-1,10.5408449173,0.0,1,0.0,6,2250465.79556799,SAT,,10.575,
39,12,168,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,6,2340465.79556799,TIMEOUT,,1888.988,
40,12,126,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,6,2430465.79556799,TIMEOUT,,1882.226,
41,12,79,9.69028019905,0,2000.0,-1,9.69028019905,0.0,1,0.0,6,2430475.485848189,SAT,,9.726,
42,12,243,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,6,2520475.485848189,TIMEOUT,,1884.266,
43,12,55,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,6,2610475.485848189,TIMEOUT,,1881.969,
44,12,145,24.6959929466,0,2000.0,-1,24.6959929466,0.0,1,0.0,6,2610500.1818411355,SAT,,24.739,
45,12,73,14.9413340092,0,2000.0,-1,14.9413340092,0.0,1,0.0,6,2610515.1231751447,SAT,,14.979,
46,12,129,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,6,2700515.1231751447,TIMEOUT,,1882.036,
47,12,219,10.6522948742,0,14.718980238187314,-1,10.6522948742,0.0,1,0.0,6,2700525.775470019,SAT,,10.68,
48,4,176,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,6,2790525.775470019,CRASHED,,590.463,
49,13,176,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,6,2880525.775470019,CRASHED,,482.239,
50,13,140,9.6580657959,0,25.72277857770324,-1,9.6580657959,0.0,1,0.0,6,2880535.4335358148,SAT,,9.735,
51,13,79,9.14150285721,0,13.16729326580763,-1,9.14150285721,0.0,1,0.0,6,2880544.575038672,SAT,,9.172,
52,13,243,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,6,2970544.575038672,TIMEOUT,,1883.822,
53,13,145,31.797451973,0,2000.0,-1,31.797451973,0.0,1,0.0,6,2970576.372490645,SAT,,31.833,
54,13,219,13.7263100147,0,2000.0,-1,13.7263100147,0.0,1,0.0,6,2970590.0988006596,SAT,,13.769,
55,13,168,2000.0,0,2000.0,-1,90000.0,0.0,-1,1.0E9,6,3060590.0988006596,CRASHED,,374.889,
56,4,63,9.98777294159,0,2000.0,-1,9.98777294159,0.0,1,0.0,7,3060600.0865736012,SAT,,10.065,
57,14,176,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,7,3150600.0865736012,TIMEOUT,,1889.39,
58,14,126,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,7,3240600.0865736012,TIMEOUT,,1881.766,
59,14,238,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,7,3330600.0865736012,TIMEOUT,,1889.253,
60,14,145,24.5211839676,0,77.84560368244648,-1,24.5211839676,0.0,1,0.0,7,3330624.607757569,SAT,,24.552,
61,14,140,10.3188288212,0,45.96806428243518,-1,10.3188288212,0.0,1,0.0,7,3330634.92658639,SAT,,10.351,
62,14,73,16.2637729645,0,32.5535869117558,-1,16.2637729645,0.0,1,0.0,7,3330651.1903593545,SAT,,16.31,
63,14,219,11.395583868,0,11.410681147474051,-1,11.395583868,0.0,1,0.0,7,3330662.5859432225,SAT,,11.434,
64,4,156,81.4587440491,0,2000.0,-1,81.4587440491,0.0,1,0.0,7,3330744.0446872716,SAT,,81.493,
65,15,73,19.4740979671,0,24.270842772322897,-1,19.4740979671,0.0,1,0.0,7,3330763.5187852387,SAT,,19.592,
66,4,252,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,8,3420763.5187852387,TIMEOUT,,1883.099,
67,16,168,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,8,3510763.5187852387,TIMEOUT,,1919.618,
68,16,243,2000.0,0,2000.0,-1,90000.0,0.0,0,0.0,8,3600763.5187852387,TIMEOUT,,2019.107,
