Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1717,720.839791059,0,2000.0,-1,720.839791059,0.0,2,0.0,0,720.839791059,UNSAT,,721.088,
2,1,900,4.18594312668,0,2000.0,-1,4.18594312668,0.0,1,0.0,1,725.02573418568,SAT,,4.258,
3,2,900,3.74964094162,0,6.444326125431061,-1,3.74964094162,0.0,1,0.0,1,728.7753751273,SAT,,3.795,
4,2,1717,1810.09279704,0,938.6628218818188,-1,1810.09279704,0.0,2,0.0,1,2538.8681721673,UNSAT,,1810.19,
5,1,1897,240.615064144,0,2000.0,-1,240.615064144,0.0,1,0.0,1,2779.4832363113,SAT,,240.747,
6,3,1897,1818.16590214,0,313.80218387429716,-1,1818.16590214,0.0,1,0.0,1,4597.6491384513,SAT,,1818.26,
7,1,81,7.21135497093,0,2000.0,-1,7.21135497093,0.0,1,0.0,2,4604.86049342223,SAT,,7.246,
8,4,81,6.61342406273,0,10.377362452793122,-1,6.61342406273,0.0,1,0.0,2,4611.47391748496,SAT,,6.652,
9,4,900,4.35317492485,0,944.3159647177637,-1,4.35317492485,0.0,1,0.0,2,4615.82709240981,SAT,,4.373,
10,4,1717,870.916604042,0,938.6568372960866,-1,870.916604042,0.0,2,0.0,2,5486.743696451809,UNSAT,,870.946,
11,1,2344,475.134953976,0,2000.0,-1,475.134953976,0.0,1,0.0,2,5961.87865042781,SAT,,475.191,
12,5,2344,578.162806988,0,618.6780403259874,-1,578.162806988,0.0,1,0.0,2,6540.041457415809,SAT,,578.237,
13,1,1234,257.726759911,0,2000.0,-1,257.726759911,0.0,1,0.0,3,6797.7682173268095,SAT,,257.76,
14,6,1717,1813.58956385,0,938.0943286124349,-1,1813.58956385,0.0,2,0.0,3,8611.35778117681,UNSAT,,1813.668,
15,1,2416,1138.52655196,0,2000.0,-1,1138.52655196,0.0,1,0.0,3,9749.88433313681,SAT,,1138.569,
16,7,1717,1810.35491204,0,938.0943286124349,-1,1810.35491204,0.0,2,0.0,3,11560.23924517681,UNSAT,,1810.516,
17,1,1625,1980.85411787,0,2000.0,-1,1980.85411787,0.0,1,0.0,4,13541.09336304681,SAT,,1981.003,
18,8,81,10.1249871254,0,10.377362452793122,-1,10.1249871254,0.0,1,0.0,4,13551.21835017221,SAT,,10.211,
19,1,281,1244.63808298,0,2000.0,-1,1244.63808298,0.0,1,0.0,4,14795.85643315221,SAT,,1244.672,
20,9,281,15.098512888,0,1619.0321088660241,-1,15.098512888,0.0,1,0.0,4,14810.95494604021,SAT,,15.189,
21,9,2416,1873.43797994,0,2000.0,-1,1873.43797994,0.0,1,0.0,4,16684.39292598021,SAT,,1873.48,
22,9,1897,30.8698251247,0,956.8213686238706,-1,30.8698251247,0.0,1,0.0,4,16715.26275110491,SAT,,30.889,
23,9,900,3.92108798027,0,2000.0,-1,3.92108798027,0.0,1,0.0,4,16719.18383908518,SAT,,3.949,
24,9,1625,1213.74684,0,2000.0,-1,1213.74684,0.0,1,0.0,4,17932.93067908518,SAT,,1213.779,
25,9,2344,1810.18577099,0,2000.0,-1,1810.18577099,0.0,1,0.0,4,19743.11645007518,SAT,,1810.225,
26,9,1234,9.50854110718,0,513.7582942735136,-1,9.50854110718,0.0,1,0.0,4,19752.62499118236,SAT,,9.549,
27,9,81,4.10036301613,0,1447.866281018007,-1,4.10036301613,0.0,1,0.0,4,19756.72535419849,SAT,,4.146,
28,9,1717,1809.22942805,0,1442.5358094166697,-1,1809.22942805,0.0,2,0.0,4,21565.95478224849,UNSAT,,1809.274,
29,1,1196,306.592344999,0,2000.0,-1,306.592344999,0.0,1,0.0,5,21872.54712724749,SAT,,306.623,
30,10,900,4.17574286461,0,6.444326125431061,-1,4.17574286461,0.0,1,0.0,5,21876.7228701121,SAT,,4.245,
31,10,1234,10.0453510284,0,1273.154977791357,-1,10.0453510284,0.0,1,0.0,5,21886.768221140497,SAT,,10.072,
32,10,1717,1810.45227599,0,1260.096020892608,-1,1810.45227599,0.0,2,0.0,5,23697.220497130496,UNSAT,,1810.486,
33,1,1373,2772.89551282,0,2000.0,-1,2772.89551282,0.0,1,0.0,5,26470.116009950496,SAT,,2772.976,
34,11,1373,2346.03865886,0,2000.0,-1,2346.03865886,0.0,1,0.0,5,28816.154668810497,SAT,,2346.136,
35,11,1717,1809.45822883,0,2000.0,-1,1809.45822883,0.0,2,0.0,5,30625.612897640498,UNSAT,,1809.485,
36,11,281,20.0457849503,0,2000.0,-1,20.0457849503,0.0,1,0.0,5,30645.658682590798,SAT,,20.066,
37,11,2416,1930.53337693,0,2000.0,-1,1930.53337693,0.0,1,0.0,5,32576.1920595208,SAT,,1930.564,
