Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1,0.0401110649109,0,1.0,3833223,0.0401110649109,0.0,1,0.0,0,0.0401110649109,SAT,,0.095,
2,1,2,0.0171589851379,0,1.0,5118702,0.0171589851379,0.0,1,0.0,1,0.0572700500488,SAT,,0.059,
3,2,1,0.0114471912384,0,1.0,3833223,0.0114471912384,0.0,1,0.0,1,0.0687172412872,SAT,,0.123,
4,2,2,0.0108480453491,0,1.0,5118702,0.0108480453491,0.0,1,0.0,1,0.0795652866363,SAT,,0.063,
5,2,3,0.756709098816,0,1.0,2798609,0.756709098816,0.0,1,0.0,1,0.8362743854523,SAT,,0.821,
6,3,1,0.0100018978119,0,1.0,3833223,0.0100018978119,0.0,1,0.0,1,0.8462762832642,SAT,,0.065,
7,3,2,0.0100409984589,0,1.0,5118702,0.0100409984589,0.0,1,0.0,1,0.8563172817231001,SAT,,0.06,
8,3,3,1.0,0,1.0,2798609,2.19078707695,0.0,0,0.0,1,3.0471043586731,TIMEOUT,,2.212,
9,2,4,0.0557940006256,0,1.0,1228487,0.0557940006256,0.0,1,0.0,2,3.1028983592987003,SAT,,0.115,
10,4,3,0.42151594162,0,1.0,2798609,0.42151594162,0.0,1,0.0,2,3.5244143009187003,SAT,,0.452,
11,4,4,0.0270869731903,0,1.0,1228487,0.0270869731903,0.0,1,0.0,2,3.5515012741090004,SAT,,0.066,
12,4,1,0.00970101356506,0,1.0,3833223,0.00970101356506,0.0,1,0.0,2,3.5612022876740603,SAT,,0.034,
13,4,2,0.0220241546631,0,1.0,5118702,0.0220241546631,0.0,1,0.0,2,3.5832264423371605,SAT,,0.061,
14,4,5,0.0265748500824,0,1.0,11455115,0.0265748500824,0.0,1,0.0,2,3.6098012924195606,SAT,,0.093,
15,5,4,0.0178220272064,0,1.0,1228487,0.0178220272064,0.0,1,0.0,2,3.6276233196259606,SAT,,0.06,
16,5,3,0.25801897049,0,1.0,2798609,0.25801897049,0.0,1,0.0,2,3.8856422901159604,SAT,,0.289,
17,5,5,0.019299030304,0,1.0,11455115,0.019299030304,0.0,1,0.0,2,3.9049413204199603,SAT,,0.057,
18,5,2,0.0108330249786,0,1.0,5118702,0.0108330249786,0.0,1,0.0,2,3.9157743453985603,SAT,,0.069,
19,5,1,0.00959992408752,0,1.0,3833223,0.00959992408752,0.0,1,0.0,2,3.9253742694860803,SAT,,0.064,
20,5,4,0.0390360355377,0,1.0,4567541,0.0390360355377,0.0,1,0.0,2,3.9644103050237804,SAT,,0.1,
