Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,34,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,8.974,
2,1,50,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,5.846,
3,2,34,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,270000.0,TIMEOUT,,1881.988,
4,2,50,5.39440917969,0,1000.0,-1,5.39440917969,0.0,1,0.0,1,270005.3944091797,SAT,,5.429,
5,2,65,5.39103889465,0,1000.0,-1,5.39103889465,0.0,1,0.0,1,270010.78544807434,SAT,,5.428,
6,3,65,1000.0,0,8.010950953114033,-1,90000.0,0.0,-1,1.0E9,1,360010.78544807434,CRASHED,,6.438,
7,2,59,5.23917078972,0,1000.0,-1,5.23917078972,0.0,1,0.0,2,360016.02461886406,SAT,,5.283,
8,4,34,881.509196997,0,1000.0,-1,881.509196997,0.0,1,0.0,2,360897.53381586104,SAT,,881.555,
9,4,59,4.5701611042,0,1000.0,-1,4.5701611042,0.0,1,0.0,2,360902.10397696524,SAT,,4.606,
10,4,50,4.42763090134,0,1000.0,-1,4.42763090134,0.0,1,0.0,2,360906.5316078666,SAT,,4.447,
11,4,65,5.17441987991,0,1000.0,-1,5.17441987991,0.0,1,0.0,2,360911.7060277465,SAT,,5.2,
12,4,110,11.3047158718,0,1000.0,-1,11.3047158718,0.0,1,0.0,2,360923.0107436183,SAT,,11.333,
13,5,50,1000.0,0,6.75852111389041,-1,90000.0,0.0,-1,1.0E9,2,450923.0107436183,CRASHED,,6.032,
14,4,28,4.73079109192,0,1000.0,-1,4.73079109192,0.0,1,0.0,3,450927.7415347102,SAT,,4.776,
15,6,65,4.58182191849,0,7.729346108037234,-1,4.58182191849,0.0,1,0.0,3,450932.3233566287,SAT,,4.628,
16,6,110,56.5442531109,0,22.621736478406195,-1,56.5442531109,0.0,1,0.0,3,450988.8676097396,SAT,,56.585,
17,4,118,3.39755916595,0,1000.0,-1,3.39755916595,0.0,1,0.0,3,450992.26516890555,SAT,,3.421,
18,7,65,1000.0,0,7.729346108037234,-1,90000.0,0.0,-1,1.0E9,3,540992.2651689055,CRASHED,,5.458,
19,4,33,14.5771589279,0,1000.0,-1,14.5771589279,0.0,1,0.0,4,541006.8423278334,SAT,,14.629,
20,8,28,10.2690739632,0,7.152628422129155,-1,10.2690739632,0.0,1,0.0,4,541017.1114017966,SAT,,10.308,
21,4,81,3.90634512901,0,1000.0,-1,3.90634512901,0.0,1,0.0,4,541021.0177469256,SAT,,3.948,
22,9,65,5.23352980614,0,7.729346108037234,-1,5.23352980614,0.0,1,0.0,4,541026.2512767317,SAT,,5.283,
23,4,6,20.7623050213,0,1000.0,-1,20.7623050213,0.0,1,0.0,5,541047.013581753,SAT,,20.806,
24,10,65,5.80704879761,0,7.729346108037234,-1,5.80704879761,0.0,1,0.0,5,541052.8206305506,SAT,,5.836,
25,4,134,4.46387290955,0,1000.0,-1,4.46387290955,0.0,1,0.0,5,541057.2845034602,SAT,,4.503,
26,11,50,1000.0,0,6.75852111389041,-1,90000.0,0.0,-1,1.0E9,5,631057.2845034602,CRASHED,,6.769,
27,4,56,4.4625980854,0,1000.0,-1,4.4625980854,0.0,1,0.0,6,631061.7471015456,SAT,,4.505,
28,12,134,10.117718935,0,6.805635046559573,-1,10.117718935,0.0,1,0.0,6,631071.8648204806,SAT,,10.163,
29,4,120,6.84221291542,0,1000.0,-1,6.84221291542,0.0,1,0.0,6,631078.707033396,SAT,,6.868,
30,13,65,1000.0,0,7.729346108037234,-1,90000.0,0.0,-1,1.0E9,6,721078.707033396,CRASHED,,5.185,
31,4,108,5.92694401741,0,1000.0,-1,5.92694401741,0.0,1,0.0,7,721084.6339774134,SAT,,5.964,
32,14,118,3.64945006371,0,5.419427983808517,-1,3.64945006371,0.0,1,0.0,7,721088.2834274771,SAT,,3.696,
33,4,106,3.89248204231,0,1000.0,-1,3.89248204231,0.0,1,0.0,7,721092.1759095194,SAT,,3.923,
34,15,50,1000.0,0,6.75852111389041,-1,90000.0,0.0,-1,1.0E9,7,811092.1759095194,CRASHED,,6.844,
35,4,13,5.91308903694,0,1000.0,-1,5.91308903694,0.0,1,0.0,8,811098.0889985564,SAT,,5.964,
36,14,81,3.77043795586,0,5.754690699625015,-1,3.77043795586,0.0,1,0.0,8,811101.8594365122,SAT,,3.802,
37,4,58,4.39873290062,0,1000.0,-1,4.39873290062,0.0,1,0.0,8,811106.2581694128,SAT,,4.426,
38,16,134,1000.0,0,6.805635046559573,-1,68.94625,0.0,-1,1.0E9,8,811175.2044194129,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,72.575,
39,4,2,5.20059084892,0,1000.0,-1,5.20059084892,0.0,1,0.0,9,811180.4050102618,SAT,,5.229,
40,14,2,4.99711918831,0,7.615189802247286,-1,4.99711918831,0.0,1,0.0,9,811185.4021294501,SAT,,5.031,
41,14,58,4.57429003716,0,25.790193852382902,-1,4.57429003716,0.0,1,0.0,9,811189.9764194873,SAT,,4.601,
42,14,33,11.1354670525,0,19.843617443341017,-1,11.1354670525,0.0,1,0.0,9,811201.1118865397,SAT,,11.161,
43,14,13,5.40170788765,0,1000.0,-1,5.40170788765,0.0,1,0.0,9,811206.5135944274,SAT,,5.431,
44,14,120,5.715695858,0,1000.0,-1,5.715695858,0.0,1,0.0,9,811212.2292902854,SAT,,5.758,
45,14,6,19.1498320103,0,1000.0,-1,19.1498320103,0.0,1,0.0,9,811231.3791222956,SAT,,19.181,
46,14,34,881.803694963,0,1000.0,-1,881.803694963,0.0,1,0.0,9,812113.1828172586,SAT,,881.845,
47,14,108,6.16683506966,0,66.92423595895171,-1,6.16683506966,0.0,1,0.0,9,812119.3496523283,SAT,,6.211,
48,14,106,4.21584582329,0,58.90735125948787,-1,4.21584582329,0.0,1,0.0,9,812123.5654981516,SAT,,4.244,
49,14,134,4.88453793526,0,53.426751669842005,-1,4.88453793526,0.0,1,0.0,9,812128.4500360868,SAT,,4.923,
50,14,65,4.94361114502,0,47.076851956892014,-1,4.94361114502,0.0,1,0.0,9,812133.3936472319,SAT,,4.982,
51,14,56,4.35153388977,0,40.65015752648115,-1,4.35153388977,0.0,1,0.0,9,812137.7451811216,SAT,,4.374,
52,14,50,4.70838999748,0,34.993163392293454,-1,4.70838999748,0.0,1,0.0,9,812142.4535711191,SAT,,4.751,
53,14,28,4.52001690865,0,28.872256715196375,-1,4.52001690865,0.0,1,0.0,9,812146.9735880278,SAT,,4.549,
54,14,110,22.0576529503,0,22.996234976100926,-1,22.0576529503,0.0,1,0.0,9,812169.031240978,SAT,,22.08,
55,4,67,306.039670944,0,1000.0,-1,306.039670944,0.0,1,0.0,9,812475.070911922,SAT,,306.071,
56,17,28,19.4085741043,0,7.152628422129155,-1,19.4085741043,0.0,1,0.0,9,812494.4794860263,SAT,,19.508,
57,4,49,6.57074189186,0,1000.0,-1,6.57074189186,0.0,1,0.0,10,812501.0502279182,SAT,,6.615,
58,18,108,7.01229286194,0,8.707627922642232,-1,7.01229286194,0.0,1,0.0,10,812508.0625207801,SAT,,7.039,
59,4,45,6.49743485451,0,1000.0,-1,6.49743485451,0.0,1,0.0,10,812514.5599556346,SAT,,6.533,
60,19,45,1000.0,0,9.449266165840626,-1,90000.0,0.0,-1,1.0E9,10,902514.5599556346,CRASHED,,11.716,
61,4,77,13.7779800892,0,1000.0,-1,13.7779800892,0.0,1,0.0,11,902528.3379357238,SAT,,13.951,
62,20,118,4.11951804161,0,5.419427983808517,-1,4.11951804161,0.0,1,0.0,11,902532.4574537654,SAT,,4.156,
63,4,60,5.01496100426,0,1000.0,-1,5.01496100426,0.0,1,0.0,11,902537.4724147697,SAT,,5.049,
64,21,56,6.43585515022,0,6.80397757177353,-1,6.43585515022,0.0,1,0.0,11,902543.9082699199,SAT,,6.485,
65,4,54,5.98817300797,0,1000.0,-1,5.98817300797,0.0,1,0.0,12,902549.8964429279,SAT,,6.028,
66,20,77,14.5629851818,0,17.97672816400528,-1,14.5629851818,0.0,1,0.0,12,902564.4594281097,SAT,,14.602,
67,4,97,5.18595099449,0,1000.0,-1,5.18595099449,0.0,1,0.0,12,902569.6453791042,SAT,,5.224,
68,22,60,6.55515003204,0,7.522050373601914,-1,6.55515003204,0.0,1,0.0,12,902576.2005291362,SAT,,6.586,
69,4,117,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,13,992576.2005291362,TIMEOUT,,1881.771,
70,23,50,6.29676985741,0,6.75852111389041,-1,6.29676985741,0.0,1,0.0,13,992582.4972989936,SAT,,6.336,
71,4,8,5.36583399773,0,1000.0,-1,5.36583399773,0.0,1,0.0,13,992587.8631329914,SAT,,5.4,
72,24,81,1000.0,0,6.080848805952072,-1,90000.0,0.0,-1,1.0E9,13,1082587.8631329914,CRASHED,,19.142,
73,4,32,5.65173792839,0,1000.0,-1,5.65173792839,0.0,1,0.0,14,1082593.5148709198,SAT,,5.68,
74,25,65,5.564193964,0,7.729346108037234,-1,5.564193964,0.0,1,0.0,14,1082599.0790648838,SAT,,5.612,
75,4,107,5.72451305389,0,1000.0,-1,5.72451305389,0.0,1,0.0,14,1082604.8035779377,SAT,,5.752,
76,26,107,7.06160497665,0,8.444467176097632,-1,7.06160497665,0.0,1,0.0,14,1082611.8651829143,SAT,,7.092,
