Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,118,4.09215903282,0,2000.0,-1,4.09215903282,0.0,1,0.0,0,4.09215903282,SAT,,4.235,
2,1,135,3.01246809959,0,2000.0,-1,3.01246809959,0.0,1,0.0,1,7.10462713241,SAT,,3.047,
3,2,118,5.55935287476,0,6.322407897907496,-1,5.55935287476,0.0,1,0.0,1,12.66398000717,SAT,,5.598,
4,1,112,4.94285702705,0,2000.0,-1,4.94285702705,0.0,1,0.0,1,17.60683703422,SAT,,5.072,
5,3,135,3.03337192535,0,4.9188088517367845,-1,3.03337192535,0.0,1,0.0,1,20.64020895957,SAT,,3.057,
6,1,110,9.44274091721,0,2000.0,-1,9.44274091721,0.0,1,0.0,2,30.08294987678,SAT,,9.544,
7,4,118,6.23608493805,0,6.322407897907496,-1,6.23608493805,0.0,1,0.0,2,36.31903481483,SAT,,6.278,
8,1,27,8.52527093887,0,2000.0,-1,8.52527093887,0.0,2,0.0,2,44.8443057537,UNSAT,,8.571,
9,5,27,4.07137203217,0,12.085452571856976,-1,4.07137203217,0.0,2,0.0,2,48.91567778587,UNSAT,,4.102,
10,5,135,2.97121405602,0,22.987040773379807,-1,2.97121405602,0.0,1,0.0,2,51.886891841890005,SAT,,2.995,
11,5,110,8.82049703598,0,19.124462258416415,-1,8.82049703598,0.0,1,0.0,2,60.70738887787,SAT,,8.856,
12,5,118,6.00420212746,0,19.405937556523085,-1,6.00420212746,0.0,1,0.0,2,66.71159100533,SAT,,6.033,
13,5,112,37.2029621601,0,11.600474723029137,-1,37.2029621601,0.0,1,0.0,2,103.91455316543001,SAT,,37.243,
14,1,94,3.42658996582,0,2000.0,-1,3.42658996582,0.0,1,0.0,3,107.34114313125,SAT,,3.601,
15,6,94,3.73888897896,0,5.457167316573858,-1,3.73888897896,0.0,1,0.0,3,111.08003211021001,SAT,,3.847,
16,1,100,7.15137696266,0,2000.0,-1,7.15137696266,0.0,2,0.0,3,118.23140907287001,UNSAT,,7.286,
17,7,118,8.25603103638,0,6.322407897907496,-1,8.25603103638,0.0,1,0.0,3,126.48744010925,SAT,,8.292,
18,1,68,7.93247890472,0,2000.0,-1,7.93247890472,0.0,2,0.0,4,134.41991901397,UNSAT,,8.091,
19,6,112,2000.0,0,7.023626275706292,-1,70.85195,0.0,-1,1.0E9,4,205.27186901397,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,74.581,
20,1,61,6.91170597076,0,2000.0,-1,6.91170597076,0.0,1,0.0,4,212.18357498473,SAT,,7.047,
21,8,110,2000.0,0,13.278163679289818,-1,133.5814,0.0,-1,1.0E9,4,345.76497498473,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,140.612,
