Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,10,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,8.331,
2,1,383,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,5.422,
3,2,10,18.1926989555,0,900.0,-1,18.1926989555,0.0,1,0.0,1,180018.1926989555,SAT,,18.299,
4,2,383,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,270018.19269895554,TIMEOUT,,1881.781,
5,2,180,57.2106249332,0,900.0,-1,57.2106249332,0.0,1,0.0,1,270075.4033238887,SAT,,57.237,
6,3,180,900.0,0,75.37641324882507,-1,90000.0,0.0,-1,1.0E9,1,360075.4033238887,CRASHED,,30.14,
7,2,413,4.25251889229,0,900.0,-1,4.25251889229,0.0,1,0.0,2,360079.655842781,SAT,,4.275,
8,4,383,881.58665204,0,900.0,-1,881.58665204,0.0,1,0.0,2,360961.242494821,SAT,,881.63,
9,4,180,37.9776721001,0,900.0,-1,37.9776721001,0.0,1,0.0,2,360999.22016692115,SAT,,38.003,
10,4,10,17.4576749802,0,900.0,-1,17.4576749802,0.0,1,0.0,2,361016.6778419014,SAT,,17.505,
11,4,413,4.08072400093,0,900.0,-1,4.08072400093,0.0,1,0.0,2,361020.7585659023,SAT,,4.119,
12,4,5,308.565189838,0,900.0,-1,308.565189838,0.0,1,0.0,2,361329.3237557403,SAT,,308.593,
13,5,383,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,2,451329.3237557403,CRASHED,,4.678,
