Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,65,1100.0,0,1100.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,114.298,
2,1,4,11.2436060905,0,1100.0,-1,11.2436060905,0.0,1,0.0,1,90011.2436060905,SAT,,11.283,
3,2,4,9.30306506157,0,15.61928815522343,-1,9.30306506157,0.0,1,0.0,1,90020.54667115207,SAT,,9.349,
4,2,65,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,1,180020.54667115206,TIMEOUT,,1882.07,
5,2,16,15.2001640797,0,1100.0,-1,15.2001640797,0.0,1,0.0,1,180035.74683523175,SAT,,15.226,
6,3,16,1100.0,0,20.762813913981617,-1,208.18015,0.0,-1,1.0E9,1,180243.92698523175,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,219.137,
7,2,87,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,270243.92698523175,TIMEOUT,,1882.215,
8,4,87,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,360243.92698523175,TIMEOUT,,1882.292,
9,4,65,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,450243.92698523175,TIMEOUT,,1882.321,
10,4,4,30.1109700203,0,13.099184793765843,-1,30.1109700203,0.0,1,0.0,2,450274.03795525205,SAT,,30.137,
11,2,70,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,540274.037955252,TIMEOUT,,1882.236,
12,5,70,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,630274.037955252,TIMEOUT,,1882.277,
13,5,65,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,720274.037955252,TIMEOUT,,1882.285,
14,5,4,42.7604157925,0,13.099184793765843,-1,42.7604157925,0.0,1,0.0,2,720316.7983710445,SAT,,42.796,
15,2,42,4.21699810028,0,1100.0,-1,4.21699810028,0.0,1,0.0,3,720321.0153691447,SAT,,4.248,
16,6,87,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,810321.0153691447,TIMEOUT,,1882.468,
17,6,16,23.5618159771,0,32.85939821356088,-1,23.5618159771,0.0,1,0.0,3,810344.5771851218,SAT,,23.592,
18,6,4,1100.0,0,2.229037762965262,-1,22.907349999999997,0.0,-1,1.0E9,3,810367.4845351218,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,24.113,
19,2,21,9.09976410866,0,1100.0,-1,9.09976410866,0.0,1,0.0,3,810376.5842992305,SAT,,9.143,
20,7,87,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,900376.5842992305,TIMEOUT,,1882.318,
21,7,42,4.15747380257,0,1100.0,-1,4.15747380257,0.0,1,0.0,3,900380.741773033,SAT,,4.201,
22,7,65,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,990380.741773033,TIMEOUT,,1882.396,
23,7,70,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,1080380.741773033,TIMEOUT,,1882.388,
24,7,4,8.94966411591,0,44.7716732540831,-1,8.94966411591,0.0,1,0.0,3,1080389.691437149,SAT,,8.995,
25,7,16,21.2893939018,0,33.1371099905774,-1,21.2893939018,0.0,1,0.0,3,1080410.9808310508,SAT,,21.316,
26,7,21,10.3984601498,0,5.4608976639539,-1,10.3984601498,0.0,1,0.0,3,1080421.3792912005,SAT,,10.424,
27,2,69,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,1170421.3792912005,TIMEOUT,,1882.255,
