Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,286,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,6.445,
2,1,498,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,6.425,
3,2,286,5.8880751133,0,900.0,-1,5.8880751133,0.0,1,0.0,1,180005.8880751133,SAT,,5.962,
4,2,498,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,270005.8880751133,TIMEOUT,,1882.012,
5,2,551,4.44246792793,0,900.0,-1,4.44246792793,0.0,1,0.0,1,270010.33054304123,SAT,,4.477,
6,3,551,4.41162204742,0,6.77780859951973,-1,4.41162204742,0.0,1,0.0,1,270014.74216508865,SAT,,4.457,
7,3,286,5.02896094322,0,900.0,-1,5.02896094322,0.0,1,0.0,1,270019.7711260319,SAT,,5.069,
8,3,498,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,360019.7711260319,TIMEOUT,,1881.972,
9,3,408,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,450019.7711260319,TIMEOUT,,1882.039,
10,4,286,5.863945961,0,7.540250148969889,-1,5.863945961,0.0,1,0.0,2,450025.6350719929,SAT,,5.908,
11,3,415,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,540025.6350719929,TIMEOUT,,1882.685,
12,5,286,19.6452839375,0,7.540250148969889,-1,19.6452839375,0.0,1,0.0,2,540045.2803559303,SAT,,19.695,
