1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,2.0,1.0,0.3975982666015625,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0
3,2.0,2.0,0.0802154541015625,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
4,2.0,1.0,0.1036224365234375,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0
5,2.0,2.0,0.7981414794921875,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0
6,2.0,1.0,0.9438934326171875,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
7,2.0,1.0,0.2143707275390625,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
8,1.0,1.0,0.0738067626953125,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
9,2.0,1.0,0.2227325439453125,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
10,1.0,1.0,0.8705902099609375,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0
11,1.0,1.0,0.3380584716796875,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
12,1.0,1.0,0.0738067626953125,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
13,1.0,2.0,0.2289886474609375,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
14,2.0,1.0,0.0878448486328125,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
15,1.0,1.0,0.8013458251953125,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0
16,2.0,1.0,0.0544891357421875,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0
17,2.0,2.0,0.0604095458984375,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
18,1.0,1.0,0.7604827880859375,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0
19,1.0,1.0,0.5764617919921875,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0
20,1.0,2.0,0.2209014892578125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
21,1.0,1.0,0.2595062255859375,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
22,1.0,1.0,0.3494110107421875,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
23,2.0,1.0,0.8152923583984375,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
24,1.0,1.0,0.3807830810546875,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0
25,2.0,2.0,0.3516998291015625,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
26,2.0,1.0,0.8645172119140625,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0
27,2.0,2.0,0.3109893798828125,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
