Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,156,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,0,90000.0,TIMEOUT,,1968.056,
2,1,62,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,3.797,
3,2,156,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,270000.0,TIMEOUT,,1961.963,
4,2,62,3.55374622345,0,1000.0,-1,3.55374622345,0.0,1,0.0,1,270003.55374622345,SAT,,3.61,
5,2,53,3.9617600441,0,1000.0,-1,3.9617600441,0.0,1,0.0,1,270007.51550626755,SAT,,4.007,
6,3,53,1000.0,0,6.152889028537273,-1,90000.0,0.0,-1,1.0E9,1,360007.51550626755,CRASHED,,4.08,
7,2,96,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,450007.51550626755,TIMEOUT,,1882.072,
8,4,53,3.84310317039,0,6.152889028537273,-1,3.84310317039,0.0,1,0.0,2,450011.35860943794,SAT,,3.876,
9,4,62,3.65113115311,0,1000.0,-1,3.65113115311,0.0,1,0.0,2,450015.00974059105,SAT,,3.672,
10,4,96,881.916949034,0,1000.0,-1,881.916949034,0.0,1,0.0,2,450896.9266896251,SAT,,881.947,
11,4,156,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,540896.926689625,TIMEOUT,,1961.609,
12,4,95,3.7395939827,0,1000.0,-1,3.7395939827,0.0,1,0.0,2,540900.6662836077,SAT,,3.784,
13,5,95,3.61072516441,0,5.864073139029741,-1,3.61072516441,0.0,1,0.0,2,540904.2770087721,SAT,,3.654,
14,5,53,3.61056900024,0,1000.0,-1,3.61056900024,0.0,1,0.0,2,540907.8875777724,SAT,,3.646,
15,5,96,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,630907.8875777724,TIMEOUT,,1881.679,
16,4,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,720907.8875777724,TIMEOUT,,1881.772,
17,6,95,3.58594608307,0,5.864073139029741,-1,3.58594608307,0.0,1,0.0,3,720911.4735238554,SAT,,3.886,
18,6,156,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,810911.4735238554,TIMEOUT,,1963.576,
19,6,53,3.55053496361,0,6.200977590280772,-1,3.55053496361,0.0,1,0.0,3,810915.024058819,SAT,,3.571,
20,6,96,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,900915.024058819,TIMEOUT,,1881.622,
21,6,62,3.82217693329,0,1000.0,-1,3.82217693329,0.0,1,0.0,3,900918.8462357523,SAT,,3.846,
22,6,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,990918.8462357523,TIMEOUT,,1881.754,
23,4,9,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1080918.8462357523,TIMEOUT,,1882.126,
24,7,95,3.20512199402,0,5.864073139029741,-1,3.20512199402,0.0,1,0.0,3,1080922.0513577464,SAT,,3.267,
25,7,156,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1170922.0513577464,TIMEOUT,,1963.065,
26,7,9,137.082377911,0,1000.0,-1,137.082377911,0.0,1,0.0,3,1171059.1337356574,SAT,,137.126,
27,7,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1261059.1337356574,TIMEOUT,,1881.814,
28,7,96,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1351059.1337356574,TIMEOUT,,1881.775,
29,7,53,4.24148416519,0,979.7326607521355,-1,4.24148416519,0.0,1,0.0,3,1351063.3752198226,SAT,,4.27,
30,7,62,3.8393239975,0,974.2187312695861,-1,3.8393239975,0.0,1,0.0,3,1351067.2145438201,SAT,,3.868,
31,7,112,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,1441067.2145438201,TIMEOUT,,1882.022,
32,8,62,4.00723004341,0,5.993721809583902,-1,4.00723004341,0.0,1,0.0,4,1441071.2217738635,SAT,,4.048,
33,7,82,137.904972076,0,1000.0,-1,137.904972076,0.0,1,0.0,4,1441209.1267459395,SAT,,137.93,
34,9,9,1000.0,0,179.20969220657946,-1,90000.0,0.0,-1,1.0E9,4,1531209.1267459395,CRASHED,,188.061,
35,7,22,4.40063309669,0,1000.0,-1,4.40063309669,0.0,1,0.0,5,1531213.5273790362,SAT,,4.454,
36,10,82,180.27906370197536,1,180.27906370197536,-1,90000.0,0.0,0,0.0,5,1621213.5273790362,TIMEOUT,,1889.421,
37,7,100,4.36597704887,0,1000.0,-1,4.36597704887,0.0,1,0.0,5,1621217.893356085,SAT,,4.404,
38,11,95,3.89807796478,0,5.169259466576576,-1,3.89807796478,0.0,1,0.0,5,1621221.7914340498,SAT,,3.949,
39,7,83,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,1711221.7914340498,TIMEOUT,,1882.424,
40,12,100,4.34067893028,0,6.678370282399655,-1,4.34067893028,0.0,1,0.0,6,1711226.1321129801,SAT,,4.376,
41,12,156,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,1801226.1321129801,TIMEOUT,,1963.651,
42,12,83,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,1891226.1321129801,TIMEOUT,,1882.476,
43,12,9,124.214982033,0,1000.0,-1,124.214982033,0.0,1,0.0,6,1891350.3470950131,SAT,,124.25,
44,12,96,881.541441917,0,1000.0,-1,881.541441917,0.0,1,0.0,6,1892231.88853693,SAT,,881.574,
45,12,82,96.9354379177,0,1000.0,-1,96.9354379177,0.0,1,0.0,6,1892328.8239748478,SAT,,96.969,
46,12,95,4.10766291618,0,1000.0,-1,4.10766291618,0.0,1,0.0,6,1892332.931637764,SAT,,4.143,
47,12,62,3.68759799004,0,1000.0,-1,3.68759799004,0.0,1,0.0,6,1892336.619235754,SAT,,3.722,
48,12,22,4.36533117294,0,1000.0,-1,4.36533117294,0.0,1,0.0,6,1892340.984566927,SAT,,4.397,
49,12,112,881.550039053,0,1000.0,-1,881.550039053,0.0,1,0.0,6,1893222.53460598,SAT,,881.58,
50,12,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,1983222.53460598,TIMEOUT,,1881.834,
51,12,53,4.09012103081,0,1000.0,-1,4.09012103081,0.0,1,0.0,6,1983226.6247270107,SAT,,4.119,
52,12,31,4.25286412239,0,1000.0,-1,4.25286412239,0.0,1,0.0,6,1983230.8775911331,SAT,,4.273,
53,13,82,334.296652079,0,127.0186697024584,-1,334.296652079,0.0,1,0.0,6,1983565.1742432122,SAT,,334.321,
54,12,68,5.9027030468,0,1000.0,-1,5.9027030468,0.0,1,0.0,7,1983571.076946259,SAT,,5.931,
55,14,9,1000.0,0,162.4820777106762,-1,1625.52695,0.0,-1,1.0E9,7,1985196.603896259,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,1711.081,
56,12,151,19.9381070137,0,1000.0,-1,19.9381070137,0.0,1,0.0,7,1985216.5420032728,SAT,,19.983,
57,15,96,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,7,2075216.5420032728,CRASHED,,4.346,
58,12,35,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,2165216.542003273,TIMEOUT,,1882.417,
59,16,35,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,2255216.542003273,TIMEOUT,,1882.114,
60,16,95,3.95351600647,0,1000.0,-1,3.95351600647,0.0,1,0.0,8,2255220.4955192795,SAT,,3.972,
61,16,156,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,2345220.4955192795,TIMEOUT,,1972.946,
62,16,31,4.91241908073,0,1000.0,-1,4.91241908073,0.0,1,0.0,8,2345225.4079383602,SAT,,4.958,
63,16,151,23.4641098976,0,1000.0,-1,23.4641098976,0.0,1,0.0,8,2345248.872048258,SAT,,23.51,
64,16,112,881.746465921,0,1000.0,-1,881.746465921,0.0,1,0.0,8,2346130.618514179,SAT,,881.772,
65,12,58,3.39279913902,0,1000.0,-1,3.39279913902,0.0,1,0.0,8,2346134.011313318,SAT,,3.423,
66,17,35,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,2436134.011313318,TIMEOUT,,1882.156,
67,17,96,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,8,2526134.011313318,TIMEOUT,,1881.681,
68,12,126,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,2616134.011313318,TIMEOUT,,1881.722,
69,18,22,4.29569983482,0,6.677531253892184,-1,4.29569983482,0.0,1,0.0,9,2616138.3070131526,SAT,,4.449,
70,18,156,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,2706138.3070131526,TIMEOUT,,1972.175,
71,18,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,2796138.3070131526,TIMEOUT,,1881.52,
72,18,112,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,2886138.3070131526,TIMEOUT,,1881.886,
73,12,25,4.57876300812,0,1000.0,-1,4.57876300812,0.0,1,0.0,9,2886142.8857761608,SAT,,4.619,
74,19,68,7.30027794838,0,8.676114108759165,-1,7.30027794838,0.0,1,0.0,9,2886150.186054109,SAT,,7.384,
75,12,131,881.674824953,0,1000.0,-1,881.674824953,0.0,1,0.0,10,2887031.860879062,SAT,,881.701,
76,20,100,4.27777290344,0,6.645483512777091,-1,4.27777290344,0.0,1,0.0,10,2887036.1386519657,SAT,,4.297,
77,20,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,2977036.1386519657,TIMEOUT,,1881.764,
78,20,53,3.77469396591,0,6.404136296707392,-1,3.77469396591,0.0,1,0.0,10,2977039.9133459316,SAT,,3.816,
79,20,68,6.00666594505,0,182.13633986969592,-1,6.00666594505,0.0,1,0.0,10,2977045.9200118766,SAT,,6.028,
80,20,25,4.74634408951,0,174.3276734728098,-1,4.74634408951,0.0,1,0.0,10,2977050.666355966,SAT,,4.777,
81,20,9,10.683781147,0,168.15742635016443,-1,10.683781147,0.0,1,0.0,10,2977061.350137113,SAT,,10.723,
82,20,31,4.9155819416,0,154.26851044257285,-1,4.9155819416,0.0,1,0.0,10,2977066.2657190547,SAT,,4.95,
