Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,147,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,0,90000.0,TIMEOUT,,1882.13,
2,1,121,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,4.592,
3,2,121,3.45993518829,0,1000.0,-1,3.45993518829,0.0,1,0.0,1,180003.4599351883,SAT,,3.524,
4,2,147,3.86991405487,0,1000.0,-1,3.86991405487,0.0,1,0.0,1,180007.32984924316,SAT,,3.896,
5,2,4,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,270007.32984924316,TIMEOUT,,1881.848,
6,3,147,3.77278995514,0,6.033489097255468,-1,3.77278995514,0.0,1,0.0,1,270011.1026391983,SAT,,3.796,
7,3,121,4.00884103775,0,1000.0,-1,4.00884103775,0.0,1,0.0,1,270015.11148023605,SAT,,4.043,
8,3,4,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,360015.11148023605,TIMEOUT,,1881.672,
9,2,127,881.478698969,0,1000.0,-1,881.478698969,0.0,1,0.0,2,360896.59017920506,SAT,,881.508,
10,4,4,5.24934887886,0,1000.0,-1,5.24934887886,0.0,1,0.0,2,360901.8395280839,SAT,,5.295,
11,4,121,3.1727950573,0,1000.0,-1,3.1727950573,0.0,1,0.0,2,360905.0123231412,SAT,,3.221,
12,4,147,3.93782901764,0,1000.0,-1,3.93782901764,0.0,1,0.0,2,360908.95015215885,SAT,,3.973,
13,4,127,881.645009041,0,1000.0,-1,881.645009041,0.0,1,0.0,2,361790.59516119986,SAT,,881.694,
14,4,120,881.54606986,0,1000.0,-1,881.54606986,0.0,1,0.0,2,362672.14123105985,SAT,,881.588,
15,5,121,3.654556036,0,5.127234187322855,-1,3.654556036,0.0,1,0.0,2,362675.79578709585,SAT,,3.701,
16,4,93,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,452675.79578709585,TIMEOUT,,1881.703,
17,6,4,6.18165206909,0,7.826754533100129,-1,6.18165206909,0.0,1,0.0,3,452681.97743916494,SAT,,6.214,
18,4,100,4.3719189167,0,1000.0,-1,4.3719189167,0.0,1,0.0,3,452686.34935808164,SAT,,4.397,
19,7,4,7.05409598351,0,7.826754533100129,-1,7.05409598351,0.0,1,0.0,3,452693.40345406515,SAT,,7.094,
20,4,124,377.280087948,0,1000.0,-1,377.280087948,0.0,1,0.0,4,453070.68354201317,SAT,,377.321,
21,8,121,3.81246614456,0,5.127234187322855,-1,3.81246614456,0.0,1,0.0,4,453074.49600815773,SAT,,3.847,
22,4,77,4.1431210041,0,1000.0,-1,4.1431210041,0.0,1,0.0,4,453078.63912916183,SAT,,4.171,
23,9,124,635.61776495,0,491.46671489660736,-1,635.61776495,0.0,1,0.0,4,453714.2568941118,SAT,,635.655,
24,4,134,4.32550597191,0,1000.0,-1,4.32550597191,0.0,1,0.0,5,453718.5824000837,SAT,,4.35,
25,10,4,10.1933171749,0,7.826754533100129,-1,10.1933171749,0.0,1,0.0,5,453728.7757172586,SAT,,10.233,
26,4,92,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,543728.7757172587,TIMEOUT,,1881.832,
27,11,147,1000.0,0,6.121778384196758,-1,61.900099999999995,0.0,-1,1.0E9,5,543790.6758172587,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,65.158,
28,4,42,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,6,633790.6758172587,TIMEOUT,,1882.365,
29,12,4,7.16099500656,0,7.826754533100129,-1,7.16099500656,0.0,1,0.0,6,633797.8368122652,SAT,,7.217,
30,4,95,4.01627802849,0,1000.0,-1,4.01627802849,0.0,1,0.0,6,633801.8530902937,SAT,,4.049,
31,13,100,5.09582614899,0,6.686094671833516,-1,5.09582614899,0.0,1,0.0,6,633806.9489164427,SAT,,5.138,
32,4,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,723806.9489164427,TIMEOUT,,1881.771,
33,14,134,4.40232181549,0,6.625758473175765,-1,4.40232181549,0.0,1,0.0,7,723811.3512382582,SAT,,4.452,
34,4,14,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,813811.3512382582,TIMEOUT,,1882.238,
35,15,93,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,903811.3512382582,TIMEOUT,,1881.881,
36,15,14,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,993811.3512382582,TIMEOUT,,1882.146,
37,15,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,1083811.3512382582,TIMEOUT,,1881.878,
38,15,4,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,1173811.3512382582,TIMEOUT,,1881.548,
39,4,68,6.60734605789,0,1000.0,-1,6.60734605789,0.0,1,0.0,8,1173817.958584316,SAT,,6.638,
40,16,95,4.01578092575,0,6.223762117671967,-1,4.01578092575,0.0,1,0.0,8,1173821.9743652418,SAT,,4.094,
41,16,124,585.938068867,0,497.1534551944315,-1,585.938068867,0.0,1,0.0,8,1174407.9124341088,SAT,,585.976,
42,4,135,3.46467685699,0,1000.0,-1,3.46467685699,0.0,1,0.0,8,1174411.3771109658,SAT,,3.498,
43,17,100,4.58101296425,0,6.686094671833516,-1,4.58101296425,0.0,1,0.0,8,1174415.95812393,SAT,,4.631,
44,4,64,3.67177987099,0,1000.0,-1,3.67177987099,0.0,1,0.0,9,1174419.629903801,SAT,,3.703,
45,18,42,684.394780874,0,1000.0,-1,684.394780874,0.0,1,0.0,9,1175104.024684675,SAT,,684.426,
46,18,100,4.75235700607,0,1000.0,-1,4.75235700607,0.0,1,0.0,9,1175108.777041681,SAT,,4.8,
47,18,4,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,9,1265108.777041681,TIMEOUT,,1881.656,
48,4,129,881.610860109,0,1000.0,-1,881.610860109,0.0,1,0.0,9,1265990.3879017902,SAT,,881.646,
49,19,135,3.47654604912,0,5.506680894988775,-1,3.47654604912,0.0,1,0.0,9,1265993.8644478393,SAT,,3.596,
50,4,126,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1355993.8644478393,TIMEOUT,,1881.634,
51,20,14,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1445993.8644478393,TIMEOUT,,1882.092,
52,20,124,475.615403175,0,500.0588644187629,-1,475.615403175,0.0,1,0.0,10,1446469.4798510142,SAT,,475.657,
53,4,103,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1536469.4798510142,TIMEOUT,,1882.115,
54,21,126,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1626469.4798510142,TIMEOUT,,1881.827,
55,21,135,3.14730596542,0,1000.0,-1,3.14730596542,0.0,1,0.0,10,1626472.6271569796,SAT,,3.171,
56,21,127,881.566432953,0,1000.0,-1,881.566432953,0.0,1,0.0,10,1627354.1935899328,SAT,,881.617,
57,21,147,3.74145102501,0,1000.0,-1,3.74145102501,0.0,1,0.0,10,1627357.9350409578,SAT,,3.774,
58,21,103,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1717357.9350409578,TIMEOUT,,1881.759,
59,21,4,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,10,1807357.9350409578,TIMEOUT,,1881.725,
60,21,128,1000.0,0,8.60457633470297,-1,87.04279999999999,0.0,-1,1.0E9,10,1807444.9778409577,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,91.624,
61,4,23,4.66669917107,0,1000.0,-1,4.66669917107,0.0,1,0.0,11,1807449.6445401288,SAT,,4.701,
62,22,120,881.649851084,0,1000.0,-1,881.649851084,0.0,1,0.0,11,1808331.2943912128,SAT,,881.723,
63,4,45,3.84798288345,0,1000.0,-1,3.84798288345,0.0,1,0.0,11,1808335.1423740962,SAT,,3.897,
64,23,45,8.62599611282,0,6.004977867352962,-1,8.62599611282,0.0,1,0.0,11,1808343.768370209,SAT,,8.673,
65,4,145,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,12,1898343.768370209,TIMEOUT,,1881.91,
66,24,92,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,12,1988343.768370209,TIMEOUT,,1881.775,
67,24,124,482.364613056,0,500.0588644187629,-1,482.364613056,0.0,1,0.0,12,1988826.132983265,SAT,,482.405,
68,4,58,3.57688212395,0,1000.0,-1,3.57688212395,0.0,1,0.0,12,1988829.709865389,SAT,,3.624,
69,25,93,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,12,2078829.709865389,TIMEOUT,,1881.838,
70,25,68,5.72164797783,0,1000.0,-1,5.72164797783,0.0,1,0.0,12,2078835.4315133668,SAT,,5.759,
71,25,145,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,12,2168835.4315133668,TIMEOUT,,1881.776,
72,25,95,3.81094503403,0,1000.0,-1,3.81094503403,0.0,1,0.0,12,2168839.242458401,SAT,,3.847,
73,25,45,4.12734889984,0,1000.0,-1,4.12734889984,0.0,1,0.0,12,2168843.3698073006,SAT,,4.151,
74,25,147,4.29323601723,0,1000.0,-1,4.29323601723,0.0,1,0.0,12,2168847.663043318,SAT,,4.326,
75,25,14,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,12,2258847.663043318,TIMEOUT,,1882.042,
76,25,103,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,12,2348847.663043318,TIMEOUT,,1881.789,
77,25,120,881.836268902,0,1000.0,-1,881.836268902,0.0,1,0.0,12,2349729.4993122197,SAT,,881.869,
78,25,135,3.30726289749,0,1000.0,-1,3.30726289749,0.0,1,0.0,12,2349732.806575117,SAT,,3.347,
79,25,127,881.481085777,0,1000.0,-1,881.481085777,0.0,1,0.0,12,2350614.287660894,SAT,,881.512,
80,25,126,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,12,2440614.287660894,TIMEOUT,,1881.836,
81,25,4,7.52743196487,0,1000.0,-1,7.52743196487,0.0,1,0.0,12,2440621.815092859,SAT,,7.564,
82,25,129,881.726046085,0,1000.0,-1,881.726046085,0.0,1,0.0,12,2441503.5411389438,SAT,,881.772,
83,25,77,4.71399521828,0,3.9292237613081933,-1,4.71399521828,0.0,1,0.0,12,2441508.255134162,SAT,,4.75,
84,4,54,3.78510808945,0,1000.0,-1,3.78510808945,0.0,1,0.0,13,2441512.0402422515,SAT,,3.862,
85,26,127,881.647247791,0,1000.0,-1,881.647247791,0.0,1,0.0,13,2442393.6874900423,SAT,,881.71,
86,4,130,178.913325071,0,1000.0,-1,178.913325071,0.0,1,0.0,13,2442572.600815113,SAT,,178.955,
87,27,92,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,13,2532572.600815113,TIMEOUT,,1881.834,
88,27,45,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,13,2622572.600815113,CRASHED,,4.023,
89,4,72,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,14,2712572.600815113,TIMEOUT,,1881.573,
90,28,124,482.428991079,0,491.46671489660736,-1,482.428991079,0.0,1,0.0,14,2713055.029806192,SAT,,483.065,
91,4,117,881.823107004,0,1000.0,-1,881.823107004,0.0,1,0.0,14,2713936.852913196,SAT,,881.849,
92,29,4,11.5115959644,0,7.826754533100129,-1,11.5115959644,0.0,1,0.0,14,2713948.3645091606,SAT,,11.562,
93,4,63,3.72032999992,0,1000.0,-1,3.72032999992,0.0,1,0.0,15,2713952.0848391606,SAT,,3.744,
94,30,121,3.63885617256,0,5.127234187322855,-1,3.63885617256,0.0,1,0.0,15,2713955.723695333,SAT,,3.675,
95,4,19,9.00277805328,0,1000.0,-1,9.00277805328,0.0,1,0.0,15,2713964.7264733864,SAT,,9.023,
96,31,124,394.452966213,0,491.46671489660736,-1,394.452966213,0.0,1,0.0,15,2714359.1794395996,SAT,,394.48,
97,4,8,66.5455179214,0,1000.0,-1,66.5455179214,0.0,1,0.0,16,2714425.724957521,SAT,,66.587,
98,32,64,5.72094988823,0,5.775914609777927,-1,5.72094988823,0.0,1,0.0,16,2714431.4459074093,SAT,,5.759,
99,4,141,881.783766985,0,1000.0,-1,881.783766985,0.0,1,0.0,16,2715313.2296743942,SAT,,881.818,
100,33,45,7.71568989754,0,6.004977867352962,-1,7.71568989754,0.0,1,0.0,16,2715320.945364292,SAT,,7.745,
101,4,138,184.829334021,0,1000.0,-1,184.829334021,0.0,1,0.0,17,2715505.774698313,SAT,,184.873,
102,34,4,5.84686112404,0,7.826754533100129,-1,5.84686112404,0.0,1,0.0,17,2715511.621559437,SAT,,5.885,
103,4,83,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,17,2805511.621559437,TIMEOUT,,1882.123,
104,35,68,5.97835707664,0,9.592150420296193,-1,5.97835707664,0.0,1,0.0,17,2805517.5999165135,SAT,,6.023,
105,35,8,380.743335009,0,1000.0,-1,380.743335009,0.0,1,0.0,17,2805898.3432515226,SAT,,380.834,
106,35,14,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,17,2895898.3432515226,TIMEOUT,,1882.242,
107,4,34,881.416590929,0,1000.0,-1,881.416590929,0.0,1,0.0,18,2896779.7598424517,SAT,,881.452,
108,36,92,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,18,2986779.7598424517,TIMEOUT,,1882.588,
109,36,121,3.78526616096,0,1000.0,-1,3.78526616096,0.0,1,0.0,18,2986783.5451086126,SAT,,3.822,
110,36,42,8.33128023148,0,1000.0,-1,8.33128023148,0.0,1,0.0,18,2986791.876388844,SAT,,8.372,
111,36,130,161.848770142,0,1000.0,-1,161.848770142,0.0,1,0.0,18,2986953.725158986,SAT,,161.898,
112,36,14,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,18,3076953.725158986,TIMEOUT,,1883.117,
113,36,4,10.8077828884,0,1000.0,-1,10.8077828884,0.0,1,0.0,18,3076964.5329418746,SAT,,10.857,
114,36,34,881.708477974,0,1000.0,-1,881.708477974,0.0,1,0.0,18,3077846.2414198485,SAT,,881.747,
115,36,77,4.08797693253,0,1000.0,-1,4.08797693253,0.0,1,0.0,18,3077850.329396781,SAT,,4.124,
116,36,138,180.819631815,0,1000.0,-1,180.819631815,0.0,1,0.0,18,3078031.149028596,SAT,,180.848,
117,36,93,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,18,3168031.149028596,TIMEOUT,,1881.78,
118,36,19,9.02420210838,0,1000.0,-1,9.02420210838,0.0,1,0.0,18,3168040.1732307044,SAT,,9.073,
119,36,135,3.39337992668,0,1000.0,-1,3.39337992668,0.0,1,0.0,18,3168043.566610631,SAT,,3.419,
120,36,141,881.585134983,0,1000.0,-1,881.585134983,0.0,1,0.0,18,3168925.151745614,SAT,,881.627,
121,36,72,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,18,3258925.151745614,TIMEOUT,,1881.944,
122,36,134,4.92551207542,0,1000.0,-1,4.92551207542,0.0,1,0.0,18,3258930.0772576896,SAT,,4.953,
123,36,129,881.681982994,0,1000.0,-1,881.681982994,0.0,1,0.0,18,3259811.7592406836,SAT,,881.723,
124,36,120,886.212915182,0,1000.0,-1,886.212915182,0.0,1,0.0,18,3260697.9721558657,SAT,,886.868,
125,36,103,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,18,3350697.9721558657,TIMEOUT,,1881.629,
126,36,23,4.39398097992,0,1000.0,-1,4.39398097992,0.0,1,0.0,18,3350702.3661368457,SAT,,4.433,
127,36,58,5.14295911789,0,1000.0,-1,5.14295911789,0.0,1,0.0,18,3350707.5090959636,SAT,,5.175,
128,36,117,881.779827833,0,1000.0,-1,881.779827833,0.0,1,0.0,18,3351589.2889237967,SAT,,881.821,
129,36,83,882.059787989,0,1000.0,-1,882.059787989,0.0,1,0.0,18,3352471.348711786,SAT,,882.09,
130,36,63,3.73838806152,0,1000.0,-1,3.73838806152,0.0,1,0.0,18,3352475.0870998474,SAT,,3.771,
131,36,124,387.887740135,0,1000.0,-1,387.887740135,0.0,1,0.0,18,3352862.9748399826,SAT,,387.918,
132,36,54,4.25695586205,0,1000.0,-1,4.25695586205,0.0,1,0.0,18,3352867.2317958446,SAT,,4.311,
133,36,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,18,3442867.2317958446,TIMEOUT,,1881.908,
134,36,68,5.72686195374,0,1000.0,-1,5.72686195374,0.0,1,0.0,18,3442872.9586577984,SAT,,5.751,
135,36,8,389.654122114,0,1000.0,-1,389.654122114,0.0,1,0.0,18,3443262.6127799125,SAT,,389.691,
136,36,100,4.14021086693,0,1000.0,-1,4.14021086693,0.0,1,0.0,18,3443266.7529907795,SAT,,4.17,
137,36,145,881.900274038,0,1000.0,-1,881.900274038,0.0,1,0.0,18,3444148.6532648173,SAT,,881.921,
138,36,95,3.47918987274,0,1000.0,-1,3.47918987274,0.0,1,0.0,18,3444152.13245469,SAT,,3.525,
139,36,126,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,18,3534152.13245469,TIMEOUT,,1881.596,
140,36,147,4.03801488876,0,1000.0,-1,4.03801488876,0.0,1,0.0,18,3534156.170469579,SAT,,4.07,
141,36,127,881.844381094,0,1000.0,-1,881.844381094,0.0,1,0.0,18,3535038.014850673,SAT,,881.881,
142,36,64,4.86602592468,0,1000.0,-1,4.86602592468,0.0,1,0.0,18,3535042.8808765975,SAT,,4.899,
143,36,45,6.86121821404,0,1000.0,-1,6.86121821404,0.0,1,0.0,18,3535049.7420948115,SAT,,6.889,
144,36,136,76.142524004,0,1000.0,-1,76.142524004,0.0,1,0.0,18,3535125.8846188155,SAT,,76.182,
145,37,72,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,18,3625125.8846188155,TIMEOUT,,1881.828,
146,37,95,3.73204398155,0,1000.0,-1,3.73204398155,0.0,1,0.0,18,3625129.616662797,SAT,,3.77,
147,37,83,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,18,3715129.616662797,TIMEOUT,,1882.327,
148,36,87,10.076102972,0,1000.0,-1,10.076102972,0.0,1,0.0,19,3715139.692765769,SAT,,10.119,
149,38,141,881.588418961,0,1000.0,-1,881.588418961,0.0,1,0.0,19,3716021.28118473,SAT,,881.782,
150,36,10,4.78294014931,0,1000.0,-1,4.78294014931,0.0,1,0.0,19,3716026.0641248794,SAT,,4.824,
151,39,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,19,3806026.0641248794,TIMEOUT,,1882.115,
152,39,126,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,19,3896026.0641248794,TIMEOUT,,1881.844,
153,39,19,9.22503781319,0,12.736663397747279,-1,9.22503781319,0.0,1,0.0,19,3896035.2891626926,SAT,,9.318,
154,36,110,881.845490932,0,1000.0,-1,881.845490932,0.0,1,0.0,20,3896917.1346536246,SAT,,881.889,
155,40,145,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,20,3986917.1346536246,TIMEOUT,,1882.022,
156,36,53,4.5489590168,0,1000.0,-1,4.5489590168,0.0,1,0.0,20,3986921.6836126414,SAT,,4.583,
157,41,34,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,20,4076921.6836126414,CRASHED,,5.023,
158,36,152,13.3940398693,0,1000.0,-1,13.3940398693,0.0,1,0.0,21,4076935.0776525107,SAT,,13.52,
159,42,83,882.365860939,0,1000.0,-1,882.365860939,0.0,1,0.0,21,4077817.4435134497,SAT,,882.396,
160,36,105,881.555432081,0,1000.0,-1,881.555432081,0.0,1,0.0,21,4078698.998945531,SAT,,881.595,
161,43,23,1000.0,0,6.714775402444602,-1,90000.0,0.0,-1,1.0E9,21,4168698.998945531,CRASHED,,5.793,
162,36,132,280.085168839,0,1000.0,-1,280.085168839,0.0,1,0.0,22,4168979.08411437,SAT,,280.269,
163,44,128,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,22,4258979.08411437,TIMEOUT,,1881.654,
164,44,58,3.39838600159,0,1000.0,-1,3.39838600159,0.0,1,0.0,22,4258982.4825003715,SAT,,3.441,
165,44,129,881.439111948,0,1000.0,-1,881.439111948,0.0,1,0.0,22,4259863.92161232,SAT,,881.461,
