1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,1.0,2.0,0.8631134033203125,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0
3,2.0,2.0,0.8484344482421875,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0
4,1.0,1.0,0.8484344482421875,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0
5,2.0,2.0,0.8560333251953125,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
6,2.0,2.0,0.6176300048828125,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0
7,1.0,2.0,0.8009796142578125,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0
8,2.0,2.0,0.8484344482421875,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0
9,2.0,1.0,0.0608367919921875,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0
10,2.0,1.0,0.6176300048828125,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
11,1.0,2.0,0.1377105712890625,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
12,2.0,1.0,0.1572418212890625,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0
13,1.0,2.0,0.5511016845703125,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
14,1.0,2.0,0.1837615966796875,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
15,2.0,1.0,0.6488494873046875,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0
16,2.0,2.0,0.8009796142578125,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0
17,1.0,2.0,0.5496368408203125,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
18,2.0,2.0,0.0674591064453125,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
19,1.0,2.0,0.2430267333984375,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0
20,2.0,2.0,0.9778594970703125,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0
21,2.0,2.0,0.3461151123046875,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
22,1.0,2.0,0.4618072509765625,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
23,2.0,1.0,0.8266448974609375,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
24,1.0,2.0,0.3820343017578125,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
25,1.0,2.0,0.7741241455078125,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
26,2.0,1.0,0.2950286865234375,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
27,1.0,1.0,0.8296051025390625,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
28,1.0,2.0,0.2354888916015625,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
29,2.0,2.0,0.7324981689453125,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
30,2.0,1.0,0.6524810791015625,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0
31,1.0,1.0,0.4998016357421875,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
32,1.0,1.0,0.6524810791015625,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
33,2.0,2.0,0.9390411376953125,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
34,1.0,1.0,0.1146392822265625,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
35,2.0,2.0,0.2957305908203125,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0
36,1.0,1.0,0.4044952392578125,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
37,2.0,1.0,0.4274139404296875,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
38,2.0,2.0,0.3537750244140625,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
39,1.0,1.0,0.4721832275390625,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0
40,2.0,1.0,0.0085601806640625,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0
41,1.0,2.0,0.1057586669921875,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
42,2.0,2.0,0.9170074462890625,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0
43,1.0,1.0,0.9012298583984375,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
44,2.0,2.0,0.1949005126953125,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
45,2.0,1.0,0.8552093505859375,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
46,1.0,2.0,0.7324981689453125,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
47,1.0,1.0,0.9254608154296875,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0
48,2.0,1.0,0.0236053466796875,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
49,1.0,1.0,0.3943939208984375,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0
50,1.0,1.0,0.0442047119140625,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
51,1.0,1.0,0.1878814697265625,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
52,1.0,2.0,0.5300445556640625,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0
53,2.0,1.0,0.6654510498046875,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
54,1.0,2.0,0.6797943115234375,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
55,1.0,2.0,0.0382843017578125,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0
56,2.0,2.0,0.7103118896484375,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0
57,2.0,2.0,0.1926422119140625,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
58,2.0,2.0,0.5820465087890625,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0
59,2.0,1.0,0.0826568603515625,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
60,2.0,1.0,0.2599029541015625,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
61,2.0,1.0,0.2738494873046875,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0
62,2.0,1.0,0.8501434326171875,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0
63,1.0,2.0,0.9228973388671875,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
64,1.0,1.0,0.4992523193359375,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
65,2.0,1.0,0.2657012939453125,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0
66,1.0,2.0,0.5451812744140625,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0
67,2.0,1.0,0.1794281005859375,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
68,2.0,1.0,0.2644195556640625,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
69,2.0,2.0,0.0536651611328125,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
70,1.0,2.0,0.9611358642578125,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0
71,2.0,2.0,0.6682891845703125,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
72,1.0,1.0,0.2548065185546875,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
73,1.0,2.0,0.4272613525390625,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0
74,2.0,1.0,0.5863189697265625,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
75,2.0,1.0,0.8049774169921875,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0
76,2.0,1.0,0.3802032470703125,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
77,1.0,1.0,0.3872222900390625,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
78,2.0,1.0,0.1676788330078125,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
79,2.0,1.0,0.7076568603515625,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
80,1.0,2.0,0.5485382080078125,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
81,1.0,2.0,0.9012298583984375,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
82,2.0,1.0,0.5744781494140625,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
83,2.0,2.0,0.3085784912109375,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
84,2.0,2.0,0.9644927978515625,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0
85,1.0,2.0,0.8557891845703125,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0
86,2.0,1.0,0.3592987060546875,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0
87,1.0,2.0,0.2516937255859375,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
88,1.0,2.0,0.6545562744140625,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0
89,1.0,2.0,0.4073638916015625,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
90,1.0,2.0,0.1041107177734375,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
91,1.0,2.0,0.0406951904296875,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
