1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,1.0,2.0,0.4125518798828125,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
3,2.0,2.0,0.9987945556640625,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0
4,1.0,1.0,0.6088104248046875,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
5,2.0,2.0,0.2182159423828125,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
6,1.0,1.0,0.6497344970703125,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
7,1.0,1.0,0.2914581298828125,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0
8,1.0,1.0,0.9467926025390625,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0
9,1.0,2.0,0.5406646728515625,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10,2.0,2.0,0.7635345458984375,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
11,2.0,2.0,0.8731231689453125,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
12,1.0,2.0,0.2185211181640625,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
13,2.0,2.0,0.2182159423828125,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
14,2.0,1.0,0.6454315185546875,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
15,2.0,2.0,0.5818328857421875,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
16,1.0,1.0,0.9663238525390625,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
17,2.0,1.0,0.5042877197265625,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
18,2.0,1.0,0.8440093994140625,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
19,1.0,1.0,0.9058380126953125,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
20,2.0,2.0,0.0096893310546875,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
21,1.0,1.0,0.3946380615234375,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
22,2.0,2.0,0.5629119873046875,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0
23,2.0,1.0,0.8399505615234375,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
24,1.0,2.0,0.5832672119140625,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
25,2.0,1.0,0.0184478759765625,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
26,1.0,1.0,0.0506134033203125,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0
27,2.0,2.0,0.7411041259765625,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
28,2.0,2.0,0.1803741455078125,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
29,1.0,1.0,0.9647369384765625,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0
30,1.0,2.0,0.7707977294921875,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0
31,2.0,2.0,0.1651763916015625,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0
