Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,158,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,117.417,
2,1,3,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,10.095,
3,2,158,217.513268948,0,900.0,-1,217.513268948,0.0,1,0.0,1,180217.513268948,SAT,,217.558,
4,2,3,44.918266058,0,900.0,-1,44.918266058,0.0,1,0.0,1,180262.431535006,SAT,,44.947,
5,2,581,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,270262.43153500604,TIMEOUT,,1882.189,
6,3,158,58.5142159462,0,283.7698496490449,-1,58.5142159462,0.0,1,0.0,1,270320.94575095223,SAT,,58.555,
7,3,581,881.845943928,0,900.0,-1,881.845943928,0.0,1,0.0,1,271202.79169488023,SAT,,881.871,
8,3,3,26.1202960014,0,900.0,-1,26.1202960014,0.0,1,0.0,1,271228.9119908816,SAT,,26.144,
9,3,546,4.4460940361,0,900.0,-1,4.4460940361,0.0,1,0.0,2,271233.3580849177,SAT,,4.475,
10,4,3,15.8571710587,0,34.95898587477505,-1,15.8571710587,0.0,1,0.0,2,271249.2152559764,SAT,,15.901,
11,4,158,10.7320468426,0,900.0,-1,10.7320468426,0.0,1,0.0,2,271259.947302819,SAT,,10.776,
12,4,581,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,361259.947302819,TIMEOUT,,1882.097,
13,3,279,6.17692494392,0,900.0,-1,6.17692494392,0.0,1,0.0,2,361266.1242277629,SAT,,6.208,
14,5,158,900.0,0,77.07108084892035,-1,90000.0,0.0,-1,1.0E9,2,451266.1242277629,CRASHED,,29.311,
15,3,122,123.061850071,0,900.0,-1,123.061850071,0.0,1,0.0,3,451389.18607783393,SAT,,123.245,
16,6,158,11.6793899536,0,77.07108084892035,-1,11.6793899536,0.0,1,0.0,3,451400.86546778755,SAT,,11.717,
