Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,83,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,12.621,
2,1,46,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,4.255,
3,2,46,3.79972219467,0,1000.0,-1,3.79972219467,0.0,1,0.0,1,180003.79972219467,SAT,,3.829,
4,2,83,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,270003.7997221947,TIMEOUT,,1882.033,
5,2,76,4.06153488159,0,1000.0,-1,4.06153488159,0.0,1,0.0,1,270007.86125707626,SAT,,4.126,
6,3,46,1000.0,0,5.942239601510763,-1,90000.0,0.0,-1,1.0E9,1,360007.86125707626,CRASHED,,4.326,
7,2,103,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,450007.86125707626,TIMEOUT,,1881.825,
8,4,46,1000.0,0,5.942239601510763,-1,60.443749999999994,0.0,-1,1.0E9,2,450068.30500707624,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,63.625,
9,2,119,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,540068.3050070762,TIMEOUT,,1881.641,
10,5,46,1000.0,0,5.942239601510763,-1,90000.0,0.0,-1,1.0E9,2,630068.3050070762,CRASHED,,4.426,
11,2,118,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,720068.3050070762,TIMEOUT,,1881.7,
12,6,83,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,810068.3050070762,TIMEOUT,,1882.69,
13,6,103,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,900068.3050070762,TIMEOUT,,1881.79,
14,6,76,4.54417896271,0,6.285196438777447,-1,4.54417896271,0.0,1,0.0,3,900072.849186039,SAT,,4.577,
15,2,55,4.19589400291,0,1000.0,-1,4.19589400291,0.0,1,0.0,3,900077.0450800419,SAT,,4.223,
16,7,103,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,3,990077.0450800419,CRASHED,,30.62,
17,7,55,1000.0,0,11.73985757713318,-1,90000.0,0.0,-1,1.0E9,3,1080077.045080042,CRASHED,,4.331,
18,2,135,3.45980215073,0,1000.0,-1,3.45980215073,0.0,1,0.0,4,1080080.5048821927,SAT,,3.497,
19,8,135,3.55665898323,0,5.500343989926576,-1,3.55665898323,0.0,1,0.0,4,1080084.061541176,SAT,,3.597,
20,2,114,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,1170084.061541176,TIMEOUT,,1881.797,
21,9,135,4.21298599243,0,5.500343989926576,-1,4.21298599243,0.0,1,0.0,4,1170088.2745271684,SAT,,4.285,
