1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,1.0,1.0,0.3786468505859375,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
3,1.0,1.0,0.5004119873046875,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0
4,2.0,2.0,0.5139923095703125,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
5,2.0,1.0,0.9692840576171875,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
6,1.0,2.0,0.6481475830078125,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0
7,2.0,1.0,0.0752716064453125,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0
8,2.0,2.0,0.7892913818359375,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0
9,1.0,1.0,0.7237701416015625,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
10,1.0,1.0,0.4170379638671875,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
11,2.0,1.0,0.9985504150390625,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0
12,1.0,2.0,0.6519927978515625,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0
13,2.0,2.0,0.6667022705078125,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0
14,2.0,2.0,0.3011016845703125,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
15,2.0,1.0,0.4579925537109375,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
16,2.0,2.0,0.6667022705078125,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
17,1.0,1.0,0.1020660400390625,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
18,1.0,2.0,0.1466827392578125,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
19,2.0,2.0,0.0415496826171875,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
20,1.0,2.0,0.0466461181640625,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
21,2.0,1.0,0.1945953369140625,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0
22,2.0,2.0,0.2570343017578125,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
23,1.0,2.0,0.7792510986328125,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0
24,2.0,2.0,0.9839324951171875,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
25,1.0,1.0,0.3986358642578125,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0
26,2.0,2.0,0.4245452880859375,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
27,2.0,2.0,0.2104949951171875,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0
28,2.0,2.0,0.8912811279296875,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0
29,2.0,1.0,0.9138336181640625,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0
30,1.0,2.0,0.6615447998046875,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0
31,1.0,1.0,0.4622650146484375,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0
32,1.0,1.0,0.5551300048828125,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
33,1.0,2.0,0.7743377685546875,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0
34,1.0,2.0,0.1873626708984375,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0
35,2.0,2.0,0.3433380126953125,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
36,2.0,2.0,0.3660125732421875,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
37,2.0,2.0,0.0509490966796875,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0
38,2.0,2.0,0.5846099853515625,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
39,1.0,1.0,0.0941009521484375,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0
40,1.0,2.0,0.3078460693359375,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
41,1.0,1.0,0.6376800537109375,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
42,2.0,1.0,0.6025848388671875,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0
43,2.0,2.0,0.4876251220703125,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0
44,1.0,2.0,0.8635406494140625,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
45,2.0,2.0,0.9323577880859375,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0
46,1.0,2.0,0.0826873779296875,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
47,2.0,2.0,0.0132904052734375,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
48,1.0,1.0,0.1542510986328125,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0
49,1.0,1.0,0.5691070556640625,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
50,2.0,2.0,0.5250701904296875,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
51,1.0,2.0,0.2499542236328125,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
52,1.0,1.0,0.4515533447265625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
53,2.0,2.0,0.6961212158203125,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0
54,1.0,2.0,0.4602203369140625,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0
55,2.0,1.0,0.2377777099609375,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
56,1.0,1.0,0.2336273193359375,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
57,2.0,1.0,0.4298553466796875,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
58,2.0,2.0,0.7217559814453125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
59,2.0,2.0,0.8752899169921875,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
60,1.0,1.0,0.2764434814453125,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
