1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,1.0,2.0,0.2314910888671875,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
3,1.0,2.0,0.2137603759765625,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0
4,2.0,1.0,0.0733184814453125,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
5,1.0,1.0,0.3111724853515625,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0
6,1.0,2.0,0.0305328369140625,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
7,2.0,2.0,0.3611602783203125,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
8,1.0,1.0,0.7223968505859375,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
9,1.0,2.0,0.4144744873046875,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0
10,1.0,2.0,0.4189300537109375,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0
11,2.0,2.0,0.9834442138671875,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0
12,1.0,2.0,0.3314666748046875,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
13,1.0,2.0,0.4650115966796875,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0
14,2.0,1.0,0.0864105224609375,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
15,1.0,2.0,0.5736541748046875,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0
16,2.0,1.0,0.0428619384765625,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
17,2.0,1.0,0.4825897216796875,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
18,1.0,2.0,0.3515167236328125,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
19,2.0,2.0,0.5730438232421875,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
20,1.0,1.0,0.4001312255859375,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
21,2.0,2.0,0.3105621337890625,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
22,1.0,2.0,0.7057037353515625,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0
23,1.0,2.0,0.9043121337890625,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0
24,1.0,2.0,0.1077117919921875,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
25,2.0,1.0,0.5031585693359375,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0
26,1.0,1.0,0.9120025634765625,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
27,1.0,1.0,0.1876678466796875,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
28,2.0,1.0,0.7619781494140625,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0
