Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1110,5.59116411209,0,2000.0,-1,5.59116411209,0.0,1,0.0,0,5.59116411209,SAT,,5.814,
2,1,1669,514.202015877,0,2000.0,-1,514.202015877,0.0,2,0.0,1,519.79317998909,UNSAT,,514.299,
3,2,1110,6.6835899353,0,8.27111395855546,-1,6.6835899353,0.0,1,0.0,1,526.47676992439,SAT,,6.749,
4,1,1582,1035.19451785,0,2000.0,-1,1035.19451785,0.0,1,0.0,1,1561.67128777439,SAT,,1035.286,
5,3,1582,1913.91142893,0,1346.755473770547,-1,1913.91142893,0.0,1,0.0,1,3475.58271670439,SAT,,1914.334,
6,1,194,29.3591899872,0,2000.0,-1,29.3591899872,0.0,1,0.0,2,3504.94190669159,SAT,,29.423,
7,4,1669,1806.30046797,0,669.4652216400683,-1,1806.30046797,0.0,2,0.0,2,5311.24237466159,UNSAT,,1806.358,
8,1,187,5.1478869915,0,2000.0,-1,5.1478869915,0.0,1,0.0,2,5316.3902616530895,SAT,,5.173,
9,5,187,4.28367686272,0,7.694853924560547,-1,4.28367686272,0.0,1,0.0,2,5320.67393851581,SAT,,4.309,
10,5,1582,1905.64846396,0,1355.1500605310978,-1,1905.64846396,0.0,1,0.0,2,7226.32240247581,SAT,,1905.741,
11,1,2023,480.671818018,0,2000.0,-1,480.671818018,0.0,1,0.0,3,7706.99422049381,SAT,,480.702,
12,6,1669,1805.68348694,0,669.4652216400683,-1,1805.68348694,0.0,2,0.0,3,9512.67770743381,UNSAT,,1805.755,
13,1,2378,1948.78560805,0,2000.0,-1,1948.78560805,0.0,1,0.0,3,11461.46331548381,SAT,,1948.892,
14,7,2023,1662.63805604,0,625.8759641911566,-1,1662.63805604,0.0,1,0.0,3,13124.10137152381,SAT,,1662.723,
15,1,619,1232.03536105,0,2000.0,-1,1232.03536105,0.0,1,0.0,4,14356.13673257381,SAT,,1232.13,
16,8,2023,1824.32449198,0,625.8759641911566,-1,1824.32449198,0.0,1,0.0,4,16180.46122455381,SAT,,1824.399,
17,1,902,4.06224012375,0,2000.0,-1,4.06224012375,0.0,1,0.0,4,16184.52346467756,SAT,,4.1,
18,9,2023,1824.62080002,0,625.8759641911566,-1,1824.62080002,0.0,1,0.0,4,18009.14426469756,SAT,,1824.678,
19,1,173,8.84361290932,0,2000.0,-1,8.84361290932,0.0,1,0.0,5,18017.98787760688,SAT,,8.897,
20,10,902,3.74155306816,0,6.28351232816577,-1,3.74155306816,0.0,1,0.0,5,18021.72943067504,SAT,,3.778,
21,10,173,5.39974689484,0,637.7921545769751,-1,5.39974689484,0.0,1,0.0,5,18027.12917756988,SAT,,5.423,
