Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,187,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,554.76,
2,1,160,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,123.748,
3,2,187,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,270000.0,TIMEOUT,,1883.416,
4,2,160,237.103543043,0,900.0,-1,237.103543043,0.0,1,0.0,1,270237.103543043,SAT,,237.151,
5,2,393,900.0,0,900.0,-1,90000.0,0.0,0,0.0,1,360237.103543043,TIMEOUT,,1881.956,
6,3,393,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,1,450237.103543043,CRASHED,,6.963,
7,3,187,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,1,540237.103543043,CRASHED,,29.184,
8,3,160,900.0,0,309.23980654996933,-1,90000.0,0.0,-1,1.0E9,1,630237.103543043,CRASHED,,27.201,
9,2,93,172.16318512,0,900.0,-1,172.16318512,0.0,1,0.0,2,630409.266728163,SAT,,172.199,
10,4,393,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,720409.266728163,TIMEOUT,,1882.013,
11,4,93,125.821820974,0,533.0519467018277,-1,125.821820974,0.0,1,0.0,2,720535.088549137,SAT,,125.841,
12,4,160,11.0553331375,0,369.4835799824178,-1,11.0553331375,0.0,1,0.0,2,720546.1438822745,SAT,,11.1,
13,4,187,51.5926609039,0,900.0,-1,51.5926609039,0.0,1,0.0,2,720597.7365431784,SAT,,51.616,
14,4,322,5.31948590279,0,900.0,-1,5.31948590279,0.0,1,0.0,2,720603.0560290812,SAT,,5.353,
15,5,160,900.0,0,15.374533914375306,-1,154.489,0.0,-1,1.0E9,2,720757.5450290812,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,162.62,
16,4,128,32.8579618931,0,900.0,-1,32.8579618931,0.0,1,0.0,3,720790.4029909743,SAT,,32.893,
17,6,93,121.049064159,0,164.57096775842012,-1,121.049064159,0.0,1,0.0,3,720911.4520551333,SAT,,121.081,
18,6,160,12.0424211025,0,88.65217717212738,-1,12.0424211025,0.0,1,0.0,3,720923.4944762358,SAT,,12.085,
19,6,187,88.5221269131,0,72.99702973884642,-1,88.5221269131,0.0,1,0.0,3,721012.0166031489,SAT,,88.553,
20,4,346,5.62269592285,0,900.0,-1,5.62269592285,0.0,1,0.0,3,721017.6392990717,SAT,,5.655,
21,7,160,900.0,0,15.374533914375306,-1,90000.0,0.0,-1,1.0E9,3,811017.6392990717,CRASHED,,27.789,
22,4,258,10.4158899784,0,900.0,-1,10.4158899784,0.0,1,0.0,4,811028.0551890502,SAT,,10.476,
23,8,93,144.978741884,0,164.57096775842012,-1,144.978741884,0.0,1,0.0,4,811173.0339309342,SAT,,145.027,
24,4,172,409.056908131,0,900.0,-1,409.056908131,0.0,1,0.0,4,811582.0908390651,SAT,,409.092,
25,9,160,900.0,0,15.374533914375306,-1,90000.0,0.0,-1,1.0E9,4,901582.0908390651,CRASHED,,109.439,
26,4,45,900.0,0,900.0,-1,90000.0,0.0,0,0.0,5,991582.0908390651,TIMEOUT,,1883.092,
27,10,258,10.8690149784,0,14.543257158595324,-1,10.8690149784,0.0,1,0.0,5,991592.9598540436,SAT,,10.913,
28,4,369,4.37657117844,0,900.0,-1,4.37657117844,0.0,1,0.0,5,991597.336425222,SAT,,4.395,
29,11,172,900.0,0,532.7765808146179,-1,90000.0,0.0,-1,1.0E9,5,1081597.336425222,CRASHED,,38.547,
30,4,428,900.0,0,900.0,-1,90000.0,0.0,0,0.0,6,1171597.336425222,TIMEOUT,,1882.347,
31,12,45,900.0,0,900.0,-1,90000.0,0.0,0,0.0,6,1261597.336425222,TIMEOUT,,1882.702,
32,12,346,5.00100779533,0,51.0300560839206,-1,5.00100779533,0.0,1,0.0,6,1261602.3374330173,SAT,,5.024,
33,12,128,34.2788729668,0,44.52874562551379,-1,34.2788729668,0.0,1,0.0,6,1261636.616305984,SAT,,34.325,
34,4,236,31.2976310253,0,900.0,-1,31.2976310253,0.0,1,0.0,6,1261667.9139370094,SAT,,31.327,
35,13,160,900.0,0,15.374533914375306,-1,90000.0,0.0,-1,1.0E9,6,1351667.9139370094,CRASHED,,32.047,
36,4,253,7.3281481266,0,900.0,-1,7.3281481266,0.0,1,0.0,7,1351675.242085136,SAT,,7.361,
37,14,369,3.99389600754,0,6.69214269925952,-1,3.99389600754,0.0,1,0.0,7,1351679.2359811435,SAT,,4.302,
38,14,128,33.1567349434,0,111.28848745335938,-1,33.1567349434,0.0,1,0.0,7,1351712.392716087,SAT,,33.19,
39,14,187,54.1361157894,0,68.18473270011246,-1,54.1361157894,0.0,1,0.0,7,1351766.5288318763,SAT,,54.156,
40,4,540,4.52467417717,0,900.0,-1,4.52467417717,0.0,1,0.0,7,1351771.0535060535,SAT,,4.547,
41,15,540,900.0,0,6.884676859128476,-1,69.4184,0.0,-1,1.0E9,7,1351840.4719060536,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,73.072,
42,4,405,900.0,0,900.0,-1,90000.0,0.0,0,0.0,8,1441840.4719060536,TIMEOUT,,1882.143,
43,16,187,54.8318679333,0,68.07306018506289,-1,54.8318679333,0.0,1,0.0,8,1441895.3037739869,SAT,,54.866,
44,4,136,22.1320569515,0,900.0,-1,22.1320569515,0.0,1,0.0,8,1441917.4358309384,SAT,,22.152,
45,17,160,55.1162497997,0,15.374533914375306,-1,55.1162497997,0.0,1,0.0,8,1441972.5520807381,SAT,,55.157,
46,4,64,233.005274773,0,900.0,-1,233.005274773,0.0,1,0.0,9,1442205.5573555112,SAT,,233.053,
47,18,160,12.6575708389,0,15.374533914375306,-1,12.6575708389,0.0,1,0.0,9,1442218.2149263502,SAT,,12.686,
48,4,415,900.0,0,900.0,-1,90000.0,0.0,0,0.0,9,1532218.2149263502,TIMEOUT,,1881.845,
49,19,64,303.9094573523581,1,303.9094573523581,-1,90000.0,0.0,0,0.0,9,1622218.2149263502,TIMEOUT,,1882.805,
50,4,151,10.2624971867,0,900.0,-1,10.2624971867,0.0,1,0.0,10,1622228.4774235368,SAT,,10.368,
51,20,151,10.4797270298,0,14.343847323554755,-1,10.4797270298,0.0,1,0.0,10,1622238.9571505666,SAT,,10.58,
52,4,65,443.143756866,0,900.0,-1,443.143756866,0.0,1,0.0,10,1622682.1009074326,SAT,,443.178,
53,21,128,900.0,0,43.717950972142816,-1,438.15424999999993,0.0,-1,1.0E9,10,1623120.2551574325,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,461.215,
54,4,205,13.6681451797,0,900.0,-1,13.6681451797,0.0,1,0.0,11,1623133.9233026123,SAT,,13.708,
55,22,64,109.573242903,0,303.9094573523581,-1,109.573242903,0.0,1,0.0,11,1623243.4965455153,SAT,,109.611,
56,22,187,70.5685129166,0,242.0779575857997,-1,70.5685129166,0.0,1,0.0,11,1623314.0650584318,SAT,,70.605,
57,22,258,21.8046090603,0,150.33889112842382,-1,21.8046090603,0.0,1,0.0,11,1623335.869667492,SAT,,21.842,
58,22,205,26.2851178646,0,900.0,-1,26.2851178646,0.0,1,0.0,11,1623362.1547853567,SAT,,26.315,
59,22,253,12.6655631065,0,900.0,-1,12.6655631065,0.0,1,0.0,11,1623374.8203484633,SAT,,12.687,
60,22,405,881.903927088,0,900.0,-1,881.903927088,0.0,1,0.0,11,1624256.7242755513,SAT,,881.944,
61,22,322,5.14790892601,0,900.0,-1,5.14790892601,0.0,1,0.0,11,1624261.8721844773,SAT,,5.171,
62,22,415,881.887840986,0,900.0,-1,881.887840986,0.0,1,0.0,11,1625143.7600254633,SAT,,881.936,
63,22,172,177.550629854,0,900.0,-1,177.550629854,0.0,1,0.0,11,1625321.3106553173,SAT,,177.587,
64,22,428,881.866290092,0,900.0,-1,881.866290092,0.0,1,0.0,11,1626203.1769454093,SAT,,881.91,
65,22,393,881.844351053,0,900.0,-1,881.844351053,0.0,1,0.0,11,1627085.0212964623,SAT,,881.883,
66,22,540,4.5607688427,0,900.0,-1,4.5607688427,0.0,1,0.0,11,1627089.582065305,SAT,,4.596,
67,22,160,28.4764499664,0,900.0,-1,28.4764499664,0.0,1,0.0,11,1627118.0585152714,SAT,,28.498,
68,22,128,40.8963298798,0,900.0,-1,40.8963298798,0.0,1,0.0,11,1627158.9548451512,SAT,,40.929,
69,22,45,882.300997019,0,900.0,-1,882.300997019,0.0,1,0.0,11,1628041.2558421702,SAT,,882.331,
70,22,65,152.576484919,0,900.0,-1,152.576484919,0.0,1,0.0,11,1628193.8323270893,SAT,,152.61,
71,22,369,4.64309406281,0,900.0,-1,4.64309406281,0.0,1,0.0,11,1628198.475421152,SAT,,4.695,
72,22,346,5.62170886993,0,900.0,-1,5.62170886993,0.0,1,0.0,11,1628204.097130022,SAT,,5.653,
73,22,93,45.9595000744,0,900.0,-1,45.9595000744,0.0,1,0.0,11,1628250.0566300964,SAT,,45.985,
74,22,151,16.3931949139,0,900.0,-1,16.3931949139,0.0,1,0.0,11,1628266.4498250103,SAT,,16.437,
75,22,136,47.4146149158,0,900.0,-1,47.4146149158,0.0,1,0.0,11,1628313.864439926,SAT,,47.459,
76,22,236,64.1485219002,0,900.0,-1,64.1485219002,0.0,1,0.0,11,1628378.0129618263,SAT,,64.19,
77,22,475,4.60225296021,0,900.0,-1,4.60225296021,0.0,1,0.0,11,1628382.6152147865,SAT,,4.631,
78,23,160,900.0,0,38.021985840398074,-1,90000.0,0.0,-1,1.0E9,11,1718382.6152147865,CRASHED,,31.702,
79,22,385,881.646822929,0,900.0,-1,881.646822929,0.0,1,0.0,12,1719264.2620377154,SAT,,881.698,
80,24,172,379.938086987,0,231.81841942330004,-1,379.938086987,0.0,1,0.0,12,1719644.2001247024,SAT,,379.972,
