Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1039,144.13173604,0,2000.0,-1,144.13173604,0.0,1,0.0,0,144.13173604,SAT,,144.988,
2,1,398,33.5519030094,0,2000.0,-1,33.5519030094,0.0,1,0.0,1,177.6836390494,SAT,,34.015,
3,2,1039,8.94401502609,0,188.37385698069932,-1,8.94401502609,0.0,1,0.0,1,186.62765407549,SAT,,9.013,
4,2,398,13.8391149044,0,220.3654122430563,-1,13.8391149044,0.0,1,0.0,1,200.46676897989,SAT,,13.907,
5,2,102,34.1364171505,0,2000.0,-1,34.1364171505,0.0,1,0.0,1,234.60318613039,SAT,,34.222,
6,3,398,10.9258639812,0,18.99345031787753,-1,10.9258639812,0.0,1,0.0,1,245.52905011158998,SAT,,10.984,
7,3,1039,8.74274897575,0,60.79698874463439,-1,8.74274897575,0.0,1,0.0,1,254.27179908733999,SAT,,8.811,
8,3,102,14.8940749168,0,49.43141535704136,-1,14.8940749168,0.0,1,0.0,1,269.16587400414,SAT,,15.4,
9,3,2443,1045.76624393,0,2000.0,-1,1045.76624393,0.0,1,0.0,2,1314.93211793414,SAT,,1046.211,
10,4,2443,778.508579016,0,1360.498717137027,-1,778.508579016,0.0,1,0.0,2,2093.44069695014,SAT,,778.717,
11,4,1039,10.5275321007,0,374.0093622248351,-1,10.5275321007,0.0,1,0.0,2,2103.96822905084,SAT,,10.741,
12,4,398,10.3674929142,0,360.3235699128091,-1,10.3674929142,0.0,1,0.0,2,2114.3357219650397,SAT,,10.419,
13,4,102,14.5959010124,0,366.2094263251602,-1,14.5959010124,0.0,1,0.0,2,2128.93162297744,SAT,,14.692,
14,4,2196,626.463846922,0,2000.0,-1,626.463846922,0.0,1,0.0,2,2755.39546989944,SAT,,626.849,
15,5,1039,10.2938189507,0,14.688392624604703,-1,10.2938189507,0.0,1,0.0,2,2765.6892888501397,SAT,,10.527,
16,5,398,12.3558850288,0,1026.8479215804218,-1,12.3558850288,0.0,1,0.0,2,2778.0451738789397,SAT,,12.412,
17,5,2443,2243.36248994,0,1010.7852704714716,-1,2243.36248994,0.0,1,0.0,2,5021.40766381894,SAT,,2243.432,
