Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,39,4.75073099136,0,1000.0,-1,4.75073099136,0.0,1,0.0,0,4.75073099136,SAT,,4.862,
2,1,43,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,90004.75073099136,CRASHED,,7.677,
3,2,39,4.65116214752,0,7.178551134067774,-1,4.65116214752,0.0,1,0.0,1,90009.40189313889,SAT,,4.685,
4,2,43,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,180009.4018931389,CRASHED,,9.753,
5,2,71,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,270009.4018931389,CRASHED,,8.847,
6,3,71,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,360009.4018931389,CRASHED,,5.687,
7,3,43,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,450009.4018931389,CRASHED,,6.183,
8,3,39,4.61021900177,0,7.0517113323986536,-1,4.61021900177,0.0,1,0.0,1,450014.01211214066,SAT,,4.65,
9,3,52,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,2,540014.0121121407,CRASHED,,4.628,
10,4,71,5.81408214569,0,1000.0,-1,5.81408214569,0.0,1,0.0,2,540019.8261942863,SAT,,5.841,
11,4,39,6.99263000488,0,1000.0,-1,6.99263000488,0.0,1,0.0,2,540026.8188242912,SAT,,7.04,
12,4,43,6.09082984924,0,1000.0,-1,6.09082984924,0.0,1,0.0,2,540032.9096541405,SAT,,6.135,
13,4,52,5.85988998413,0,1000.0,-1,5.85988998413,0.0,1,0.0,2,540038.7695441246,SAT,,5.912,
14,4,22,4.44659519196,0,1000.0,-1,4.44659519196,0.0,1,0.0,2,540043.2161393166,SAT,,4.49,
15,5,52,1000.0,0,8.62045734037757,-1,90000.0,0.0,-1,1.0E9,2,630043.2161393166,CRASHED,,6.088,
16,4,27,7.16283106804,0,1000.0,-1,7.16283106804,0.0,1,0.0,3,630050.3789703846,SAT,,7.19,
17,6,27,8.53274798393,0,10.314281553375722,-1,8.53274798393,0.0,1,0.0,3,630058.9117183685,SAT,,8.575,
18,4,3,4.93108677864,0,1000.0,-1,4.93108677864,0.0,1,0.0,3,630063.8428051472,SAT,,4.975,
19,7,3,1000.0,0,7.413012989211083,-1,74.65575,0.0,-1,1.0E9,3,630138.4985551472,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,78.585,
20,4,8,4.81719112396,0,1000.0,-1,4.81719112396,0.0,1,0.0,4,630143.3157462712,SAT,,4.852,
21,8,27,8.46514201164,0,10.314281553375722,-1,8.46514201164,0.0,1,0.0,4,630151.7808882828,SAT,,8.496,
22,4,75,6.49272418022,0,1000.0,-1,6.49272418022,0.0,1,0.0,4,630158.273612463,SAT,,6.517,
23,9,27,1000.0,0,10.314281553375722,-1,90000.0,0.0,-1,1.0E9,4,720158.273612463,CRASHED,,5.934,
24,4,104,135.967468023,0,1000.0,-1,135.967468023,0.0,1,0.0,5,720294.241080486,SAT,,136.009,
25,10,104,52.4366369247,0,177.7603085975826,-1,52.4366369247,0.0,1,0.0,5,720346.6777174107,SAT,,52.474,
26,10,27,5.74989700317,0,127.99738011171223,-1,5.74989700317,0.0,1,0.0,5,720352.4276144139,SAT,,5.777,
27,10,39,4.8332490921,0,120.52251388167144,-1,4.8332490921,0.0,1,0.0,5,720357.260863506,SAT,,4.874,
28,10,3,6.1503329277,0,142.3936370651901,-1,6.1503329277,0.0,1,0.0,5,720363.4111964337,SAT,,6.181,
29,10,71,5.58618187904,0,134.39820510183574,-1,5.58618187904,0.0,1,0.0,5,720368.9973783127,SAT,,5.625,
30,10,43,5.65409302711,0,127.13616759364606,-1,5.65409302711,0.0,1,0.0,5,720374.6514713399,SAT,,5.679,
31,10,8,4.91170096397,0,119.78584685211183,-1,4.91170096397,0.0,1,0.0,5,720379.5631723038,SAT,,4.951,
32,10,22,5.61124396324,0,135.24350755696298,-1,5.61124396324,0.0,1,0.0,5,720385.1744162671,SAT,,5.654,
33,10,75,4.52231788635,0,127.94889080186488,-1,4.52231788635,0.0,1,0.0,5,720389.6967341534,SAT,,4.546,
34,10,52,5.3877620697,0,122.06987737526299,-1,5.3877620697,0.0,1,0.0,5,720395.0844962231,SAT,,5.425,
35,10,120,6.78061199188,0,1000.0,-1,6.78061199188,0.0,1,0.0,5,720401.865108215,SAT,,6.816,
36,11,71,1000.0,0,8.26463661004901,-1,90000.0,0.0,-1,1.0E9,5,810401.865108215,CRASHED,,32.297,
37,10,84,4.21563887596,0,1000.0,-1,4.21563887596,0.0,1,0.0,6,810406.080747091,SAT,,4.251,
38,12,71,4.66104412079,0,8.26463661004901,-1,4.66104412079,0.0,1,0.0,6,810410.7417912118,SAT,,4.702,
39,12,75,4.98833799362,0,15.561759554195405,-1,4.98833799362,0.0,1,0.0,6,810415.7301292054,SAT,,5.023,
40,12,27,6.56861186028,0,9.076919116425515,-1,6.56861186028,0.0,1,0.0,6,810422.2987410657,SAT,,6.596,
41,10,11,6.02003908157,0,1000.0,-1,6.02003908157,0.0,1,0.0,6,810428.3187801472,SAT,,6.053,
42,13,8,5.26172804832,0,7.387811866003275,-1,5.26172804832,0.0,1,0.0,6,810433.5805081956,SAT,,5.302,
43,10,30,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,7,900433.5805081956,TIMEOUT,,1882.001,
44,14,104,106.202186108,0,69.17022810165882,-1,106.202186108,0.0,1,0.0,7,900539.7826943035,SAT,,106.263,
45,10,61,5.15002894402,0,1000.0,-1,5.15002894402,0.0,1,0.0,7,900544.9327232476,SAT,,5.188,
46,15,84,1000.0,0,6.482931122529507,-1,90000.0,0.0,-1,1.0E9,7,990544.9327232476,CRASHED,,20.854,
47,10,6,12.26293993,0,1000.0,-1,12.26293993,0.0,1,0.0,8,990557.1956631775,SAT,,12.296,
48,16,8,5.09977698326,0,7.387811866003275,-1,5.09977698326,0.0,1,0.0,8,990562.2954401608,SAT,,5.137,
49,10,15,6.80860686302,0,1000.0,-1,6.80860686302,0.0,1,0.0,8,990569.1040470238,SAT,,6.845,
50,17,84,3.80321002007,0,6.482931122529507,-1,3.80321002007,0.0,1,0.0,8,990572.9072570439,SAT,,3.825,
51,17,22,4.86516404152,0,15.221186623322964,-1,4.86516404152,0.0,1,0.0,8,990577.7724210854,SAT,,4.903,
52,17,8,4.94601392746,0,8.896473504948617,-1,4.94601392746,0.0,1,0.0,8,990582.7184350129,SAT,,4.977,
53,17,104,59.7476029396,0,93.24876143445374,-1,59.7476029396,0.0,1,0.0,8,990642.4660379525,SAT,,59.802,
54,17,15,6.88273692131,0,15.576877806681395,-1,6.88273692131,0.0,1,0.0,8,990649.3487748738,SAT,,6.912,
55,17,27,5.63216900826,0,6.629320409494639,-1,5.63216900826,0.0,1,0.0,8,990654.980943882,SAT,,5.657,
