1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
2,1.0,1.0,0.3243865966796875,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0
3,2.0,2.0,0.8035430908203125,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0
4,1.0,1.0,0.5635528564453125,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0
5,1.0,1.0,0.4957733154296875,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
6,2.0,1.0,0.2205352783203125,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
7,2.0,1.0,0.9581146240234375,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
8,2.0,1.0,0.4065704345703125,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0
9,1.0,1.0,0.7600860595703125,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0
10,1.0,1.0,0.6667633056640625,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
11,1.0,2.0,0.5635528564453125,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
12,2.0,1.0,0.7230682373046875,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,2.0,1.0,0.8136444091796875,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
14,1.0,1.0,0.3449554443359375,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
15,2.0,1.0,0.8136444091796875,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
16,2.0,2.0,0.3426055908203125,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
17,2.0,1.0,0.2663421630859375,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0
18,1.0,1.0,0.3499908447265625,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0
19,1.0,2.0,0.3070526123046875,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
20,1.0,2.0,0.0666046142578125,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0
21,2.0,2.0,0.7360076904296875,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0
22,1.0,1.0,0.3291168212890625,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
23,1.0,1.0,0.4792938232421875,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
24,2.0,1.0,0.4942779541015625,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0
25,2.0,1.0,0.0869293212890625,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0
26,1.0,2.0,0.2920379638671875,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
27,2.0,1.0,0.5726165771484375,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
28,2.0,1.0,0.8388824462890625,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
29,2.0,1.0,0.6811676025390625,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
30,1.0,1.0,0.5708160400390625,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
31,1.0,2.0,0.1805572509765625,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
32,2.0,2.0,0.0724945068359375,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
33,1.0,2.0,0.3928070068359375,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
34,1.0,2.0,0.0985565185546875,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,1.0,2.0,0.7708587646484375,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
36,1.0,2.0,0.7429046630859375,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0
37,1.0,1.0,0.8594512939453125,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
38,2.0,2.0,0.8760833740234375,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0
39,1.0,1.0,0.0830535888671875,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0
