Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,109,16.5376050472,0,1000.0,-1,16.5376050472,0.0,1,0.0,0,16.5376050472,SAT,,16.72,
2,1,38,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,90016.5376050472,CRASHED,,107.348,
3,2,38,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,180016.5376050472,CRASHED,,80.121,
4,2,109,17.0507831573,0,22.502786934721474,-1,17.0507831573,0.0,1,0.0,1,180033.5883882045,SAT,,17.079,
5,1,135,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,270033.58838820446,CRASHED,,5.739,
6,3,38,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,360033.58838820446,CRASHED,,82.454,
7,3,109,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,450033.58838820446,TIMEOUT,,1882.112,
8,3,135,1000.0,0,22.504087247300152,-1,90000.0,0.0,-1,1.0E9,1,540033.5883882045,CRASHED,,4.882,
9,1,126,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,630033.5883882045,TIMEOUT,,1882.101,
10,4,126,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,720033.5883882045,TIMEOUT,,1881.844,
11,4,38,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,810033.5883882045,TIMEOUT,,1881.884,
12,4,135,881.609957933,0,1000.0,-1,881.609957933,0.0,1,0.0,2,810915.1983461374,SAT,,881.659,
13,4,109,9.05981302261,0,1000.0,-1,9.05981302261,0.0,1,0.0,2,810924.25815916,SAT,,9.104,
14,4,73,4.23900794983,0,1000.0,-1,4.23900794983,0.0,1,0.0,2,810928.4971671099,SAT,,4.378,
15,5,38,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,2,900928.4971671099,CRASHED,,57.996,
16,5,73,1000.0,0,18.293667853224278,-1,90000.0,0.0,-1,1.0E9,2,990928.4971671099,CRASHED,,4.189,
