Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,58,1802.71150088,0,2000.0,-1,1802.71150088,0.0,1,0.0,0,1802.71150088,SAT,,1802.94,
2,1,236,65.0630970001,0,2000.0,-1,65.0630970001,0.0,1,0.0,1,1867.7745978801,SAT,,65.16,
3,2,58,1801.74722004,0,2000.0,-1,1801.74722004,0.0,1,0.0,1,3669.5218179201,SAT,,1801.783,
4,2,236,283.431576014,0,86.8394916768849,-1,283.431576014,0.0,1,0.0,1,3952.9533939341,SAT,,283.479,
5,1,239,396.853887081,0,2000.0,-1,396.853887081,0.0,1,0.0,1,4349.8072810151,SAT,,397.083,
6,3,236,61.1875610352,0,85.58462708105446,-1,61.1875610352,0.0,1,0.0,1,4410.9948420503,SAT,,61.259,
7,3,58,1802.24346495,0,2000.0,-1,1802.24346495,0.0,1,0.0,1,6213.2383070003,SAT,,1802.321,
8,3,239,481.680652142,0,522.561897140342,-1,481.680652142,0.0,1,0.0,1,6694.9189591423,SAT,,481.716,
9,1,18,558.994841099,0,2000.0,-1,558.994841099,0.0,2,0.0,2,7253.9138002413,UNSAT,,559.185,
10,4,58,1802.78122306,0,2000.0,-1,1802.78122306,0.0,1,0.0,2,9056.6950233013,SAT,,1802.843,
11,1,19,332.120646,0,2000.0,-1,332.120646,0.0,2,0.0,2,9388.815669301299,UNSAT,,332.397,
12,5,236,10.2900319099,0,85.58462708105446,-1,10.2900319099,0.0,1,0.0,2,9399.1057012112,SAT,,10.33,
13,5,58,1802.03663397,0,2000.0,-1,1802.03663397,0.0,1,0.0,2,11201.142335181199,SAT,,1802.082,
14,5,18,529.125983,0,799.7808060500503,-1,529.125983,0.0,2,0.0,2,11730.268318181199,UNSAT,,529.172,
15,5,239,4.39603495598,0,1059.5865209478616,-1,4.39603495598,0.0,1,0.0,2,11734.66435313718,SAT,,4.458,
16,5,19,428.446794033,0,1053.8716750111162,-1,428.446794033,0.0,2,0.0,2,12163.111147170179,UNSAT,,428.486,
17,5,193,156.803442001,0,2000.0,-1,156.803442001,0.0,1,0.0,3,12319.91458917118,SAT,,156.843,
18,6,58,1802.35787892,0,2000.0,-1,1802.35787892,0.0,1,0.0,3,14122.27246809118,SAT,,1802.441,
19,5,133,159.048598051,0,2000.0,-1,159.048598051,0.0,2,0.0,3,14281.32106614218,UNSAT,,159.098,
20,7,133,1801.76619101,0,207.76577805017234,-1,1801.76619101,0.0,2,0.0,3,16083.08725715218,UNSAT,,1801.819,
21,5,25,263.057884932,0,2000.0,-1,263.057884932,0.0,2,0.0,4,16346.14514208418,UNSAT,,263.1,
22,8,239,2000.0,0,6.717446249324084,-1,73.948,0.0,-1,1.0E9,4,16420.09314208418,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,77.84,
23,5,195,1802.35419893,0,2000.0,-1,1802.35419893,0.0,1,0.0,4,18222.44734101418,SAT,,1802.434,
24,9,236,2000.0,0,14.379642241048813,-1,144.48835,0.0,-1,1.0E9,4,18366.93569101418,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,152.093,
25,5,126,1803.59907103,0,2000.0,-1,1803.59907103,0.0,2,0.0,5,20170.53476204418,UNSAT,,1803.695,
26,10,193,205.367123127,0,204.8470751274109,-1,205.367123127,0.0,1,0.0,5,20375.90188517118,SAT,,205.431,
27,5,113,96.1473989487,0,2000.0,-1,96.1473989487,0.0,2,0.0,5,20472.04928411988,UNSAT,,96.179,
28,11,133,1802.0913589,0,207.76577805017234,-1,1802.0913589,0.0,2,0.0,5,22274.14064301988,UNSAT,,1802.119,
29,5,68,304.637050867,0,2000.0,-1,304.637050867,0.0,2,0.0,6,22578.77769388688,UNSAT,,304.671,
30,12,133,109.640026093,0,207.76577805017234,-1,109.640026093,0.0,2,0.0,6,22688.41771997988,UNSAT,,109.719,
31,12,68,129.017323017,0,2000.0,-1,129.017323017,0.0,2,0.0,6,22817.43504299688,UNSAT,,129.054,
32,12,195,1353.50284004,0,2000.0,-1,1353.50284004,0.0,1,0.0,6,24170.93788303688,SAT,,1353.58,
33,12,193,21.1342680454,0,2000.0,-1,21.1342680454,0.0,1,0.0,6,24192.07215108228,SAT,,21.156,
34,12,236,80.3166918755,0,2000.0,-1,80.3166918755,0.0,1,0.0,6,24272.388842957782,SAT,,80.352,
35,12,126,17.209966898,0,2000.0,-1,17.209966898,0.0,2,0.0,6,24289.598809855783,UNSAT,,17.236,
36,12,239,675.538371801,0,2000.0,-1,675.538371801,0.0,1,0.0,6,24965.137181656784,SAT,,675.568,
37,12,18,172.30645299,0,2000.0,-1,172.30645299,0.0,2,0.0,6,25137.443634646785,UNSAT,,172.378,
38,12,19,181.282660007,0,2000.0,-1,181.282660007,0.0,2,0.0,6,25318.726294653785,UNSAT,,181.329,
39,12,58,963.668435812,0,2000.0,-1,963.668435812,0.0,1,0.0,6,26282.394730465785,SAT,,963.717,
40,12,25,244.501501799,0,2000.0,-1,244.501501799,0.0,2,0.0,6,26526.896232264786,UNSAT,,244.535,
41,12,113,36.89772892,0,2000.0,-1,36.89772892,0.0,2,0.0,6,26563.793961184787,UNSAT,,36.964,
42,12,138,37.3649408817,0,2000.0,-1,37.3649408817,0.0,2,0.0,6,26601.158902066487,UNSAT,,37.454,
43,13,133,2000.0,0,143.53463471715452,-1,1435.4272,0.0,-1,1.0E9,6,28036.58610206649,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,1510.976,
44,12,43,664.610914946,0,2000.0,-1,664.610914946,0.0,1,0.0,7,28701.197017012488,SAT,,664.654,
45,14,195,1804.30037594,0,1760.5562920573832,-1,1804.30037594,0.0,1,0.0,7,30505.49739295249,SAT,,1804.448,
46,12,24,162.821907043,0,2000.0,-1,162.821907043,0.0,2,0.0,7,30668.319299995488,UNSAT,,162.883,
47,15,193,2000.0,0,28.47714935277701,-1,285.69919999999996,0.0,-1,1.0E9,7,30954.018499995487,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,300.736,
48,12,89,64.193543911,0,2000.0,-1,64.193543911,0.0,2,0.0,8,31018.212043906486,UNSAT,,64.24,
49,16,133,426.723412037,0,143.53463471715452,-1,426.723412037,0.0,2,0.0,8,31444.935455943487,UNSAT,,426.759,
50,12,179,911.951262951,0,2000.0,-1,911.951262951,0.0,2,0.0,8,32356.886718894486,UNSAT,,911.982,
51,17,58,1802.70547104,0,1253.771566868174,-1,1802.70547104,0.0,1,0.0,8,34159.59218993448,SAT,,1802.797,
52,12,101,298.805022001,0,2000.0,-1,298.805022001,0.0,2,0.0,9,34458.39721193548,UNSAT,,298.848,
53,18,179,1805.39268303,0,1186.539242778319,-1,1805.39268303,0.0,2,0.0,9,36263.78989496548,UNSAT,,1805.488,
54,12,65,262.464143991,0,2000.0,-1,262.464143991,0.0,2,0.0,9,36526.254038956475,UNSAT,,262.517,
55,19,68,773.268635035,0,168.72512054477932,-1,773.268635035,0.0,2,0.0,9,37299.52267399147,UNSAT,,773.353,
56,12,130,75.444560051,0,2000.0,-1,75.444560051,0.0,2,0.0,10,37374.96723404247,UNSAT,,75.498,
57,20,43,670.364293098,0,864.9967896643758,-1,670.364293098,0.0,1,0.0,10,38045.33152714047,SAT,,670.444,
58,12,33,1802.31970191,0,2000.0,-1,1802.31970191,0.0,2,0.0,10,39847.65122905047,UNSAT,,1802.348,
59,21,113,2000.0,0,48.96964820881486,-1,508.65184999999997,0.0,-1,1.0E9,10,40356.30307905047,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,535.423,
60,12,17,1462.9190259,0,2000.0,-1,1462.9190259,0.0,2,0.0,11,41819.22210495047,UNSAT,,1462.97,
61,22,236,131.710680962,0,105.4142994697869,-1,131.710680962,0.0,1,0.0,11,41950.932785912475,SAT,,131.818,
62,12,70,118.493937969,0,2000.0,-1,118.493937969,0.0,2,0.0,11,42069.42672388147,UNSAT,,118.523,
63,23,25,220.529577017,0,318.8545532416284,-1,220.529577017,0.0,2,0.0,11,42289.95630089847,UNSAT,,220.591,
64,23,70,419.812540054,0,290.6225212741375,-1,419.812540054,0.0,2,0.0,11,42709.76884095247,UNSAT,,419.852,
65,12,240,514.124541044,0,2000.0,-1,514.124541044,0.0,1,0.0,12,43223.89338199647,SAT,,514.18,
66,24,24,234.667729139,0,212.67108012770416,-1,234.667729139,0.0,2,0.0,12,43458.561111135474,UNSAT,,234.73,
67,12,5,440.130632877,0,2000.0,-1,440.130632877,0.0,2,0.0,12,43898.691744012474,UNSAT,,440.19,
68,25,179,985.626157045,0,1186.539242778319,-1,985.626157045,0.0,2,0.0,12,44884.317901057475,UNSAT,,985.688,
69,12,79,19.1341011524,0,2000.0,-1,19.1341011524,0.0,2,0.0,13,44903.45200220987,UNSAT,,19.19,
70,26,101,1801.89807487,0,389.44912970845695,-1,1801.89807487,0.0,2,0.0,13,46705.35007707987,UNSAT,,1801.975,
71,12,125,23.5985300541,0,2000.0,-1,23.5985300541,0.0,2,0.0,13,46728.94860713397,UNSAT,,23.716,
72,27,79,2000.0,0,25.876932207840685,-1,258.83889999999997,0.0,-1,1.0E9,13,46987.78750713397,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,272.462,
73,12,99,80.1427869797,0,2000.0,-1,80.1427869797,0.0,2,0.0,14,47067.93029411367,UNSAT,,80.189,
74,28,138,267.75566411,0,49.577023730027676,-1,267.75566411,0.0,2,0.0,14,47335.68595822367,UNSAT,,267.822,
75,12,220,30.1849930286,0,2000.0,-1,30.1849930286,0.0,1,0.0,14,47365.87095125227,SAT,,30.225,
76,29,19,656.061038017,0,236.67005830292703,-1,656.061038017,0.0,2,0.0,14,48021.931989269266,UNSAT,,656.101,
77,12,257,16.0784409046,0,2000.0,-1,16.0784409046,0.0,2,0.0,15,48038.01043017387,UNSAT,,16.132,
78,30,33,1152.65664506,0,2000.0,-1,1152.65664506,0.0,2,0.0,15,49190.66707523387,UNSAT,,1152.692,
79,30,58,409.734881163,0,2000.0,-1,409.734881163,0.0,1,0.0,15,49600.40195639687,SAT,,409.795,
80,30,125,22.3976769447,0,1596.358884115118,-1,22.3976769447,0.0,2,0.0,15,49622.79963334157,UNSAT,,22.474,
81,30,43,325.794080019,0,2000.0,-1,325.794080019,0.0,1,0.0,15,49948.59371336057,SAT,,325.819,
82,30,236,67.5967371464,0,2000.0,-1,67.5967371464,0.0,1,0.0,15,50016.19045050697,SAT,,67.63,
83,30,79,42.744519949,0,2000.0,-1,42.744519949,0.0,2,0.0,15,50058.93497045597,UNSAT,,42.787,
84,30,257,14.4813640118,0,2000.0,-1,14.4813640118,0.0,2,0.0,15,50073.41633446777,UNSAT,,14.525,
85,30,24,348.702461958,0,2000.0,-1,348.702461958,0.0,2,0.0,15,50422.11879642577,UNSAT,,348.747,
86,30,5,683.747817993,0,2000.0,-1,683.747817993,0.0,2,0.0,15,51105.86661441877,UNSAT,,683.798,
87,30,195,1413.92673588,0,2000.0,-1,1413.92673588,0.0,1,0.0,15,52519.793350298765,SAT,,1413.978,
88,30,133,66.0985891819,0,2000.0,-1,66.0985891819,0.0,2,0.0,15,52585.891939480665,UNSAT,,66.135,
89,30,113,26.8047502041,0,2000.0,-1,26.8047502041,0.0,2,0.0,15,52612.696689684766,UNSAT,,26.844,
90,30,239,499.632982016,0,2000.0,-1,499.632982016,0.0,1,0.0,15,53112.32967170077,SAT,,499.673,
91,30,101,205.574170113,0,2000.0,-1,205.574170113,0.0,2,0.0,15,53317.90384181377,UNSAT,,205.637,
92,30,240,254.81674099,0,2000.0,-1,254.81674099,0.0,1,0.0,15,53572.72058280377,SAT,,254.88,
93,30,25,235.676427841,0,2000.0,-1,235.676427841,0.0,2,0.0,15,53808.39701064477,UNSAT,,235.734,
94,30,68,160.796923876,0,2000.0,-1,160.796923876,0.0,2,0.0,15,53969.193934520765,UNSAT,,160.866,
95,30,179,581.135987997,0,2000.0,-1,581.135987997,0.0,2,0.0,15,54550.32992251776,UNSAT,,581.194,
96,30,193,20.4896559715,0,2000.0,-1,20.4896559715,0.0,1,0.0,15,54570.81957848926,SAT,,20.548,
