Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,878,6.88051891327,0,2000.0,-1,6.88051891327,0.0,1,0.0,0,6.88051891327,SAT,,7.102,
2,1,1187,198.629159212,0,2000.0,-1,198.629159212,0.0,1,0.0,1,205.50967812527,SAT,,198.693,
3,2,878,5.33688998222,0,9.947274987000227,-1,5.33688998222,0.0,1,0.0,1,210.84656810749,SAT,,5.391,
4,2,1187,9.73573493958,0,261.2285256277502,-1,9.73573493958,0.0,1,0.0,1,220.58230304706998,SAT,,9.791,
5,2,2011,530.292865992,0,2000.0,-1,530.292865992,0.0,1,0.0,1,750.87516903907,SAT,,530.36,
6,3,2011,530.82866621,0,690.3833258788765,-1,530.82866621,0.0,1,0.0,1,1281.70383524907,SAT,,530.902,
7,2,954,1805.20699811,0,2000.0,-1,1805.20699811,0.0,1,0.0,2,3086.9108333590702,SAT,,1805.289,
8,4,878,7.76377606392,0,7.940557308840752,-1,7.76377606392,0.0,1,0.0,2,3094.67460942299,SAT,,7.826,
9,2,90,1807.18025804,0,2000.0,-1,1807.18025804,0.0,1,0.0,2,4901.85486746299,SAT,,1807.274,
10,5,878,5.08101320267,0,7.940557308840752,-1,5.08101320267,0.0,1,0.0,2,4906.93588066566,SAT,,5.13,
11,5,2011,895.994368076,0,2000.0,-1,895.994368076,0.0,1,0.0,2,5802.93024874166,SAT,,896.041,
12,5,954,10.7012560368,0,1872.6949849057676,-1,10.7012560368,0.0,1,0.0,2,5813.63150477846,SAT,,10.755,
13,5,90,18.4547159672,0,2000.0,-1,18.4547159672,0.0,1,0.0,2,5832.08622074566,SAT,,18.499,
14,5,1187,7.74261903763,0,2000.0,-1,7.74261903763,0.0,1,0.0,2,5839.82883978329,SAT,,7.775,
